object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
217240,6801.31,7995,3660
217260,6709.15,8028,3340
217280,6471.55,7611,3589
217300,6484.7,7640,3461
217320,6490.91,7640,3798
217340,6515.17,7650,3728
217360,6508.42,7647,3484
217380,6552.86,7699,3577
217400,6522.82,7649,2999
217420,6466.94,7656,2789
217440,6490.46,7709,2939
217460,6742.05,7885,2930
217480,6718.78,7847,3693
217500,6543.81,7678,3523
217520,6508.99,7644,3617
217540,6673.34,7801,3575
217560,6543.07,7731,3388
217580,6492.19,7659,3946
217600,6569.02,7682,3657
217620,6700.32,7820,3397
217640,6713.54,7845,3789
217660,6770.02,7909,3466
217680,6658.34,7801,3724
217700,6677.31,7854,3594
217720,6699.2,7802,3236
217740,6564.7,7736,3822
217760,6767.94,7882,3412
217780,6769.95,7999,3663
217800,6717.73,7836,3832
217820,6770.56,7895,3536
217840,6756.22,7880,2952
217860,6538.21,7812,2944
217880,6756.54,8094,2739
217900,6734.59,7848,2805
217920,6765.95,7891,3482
217940,6781.47,7967,3919
217960,6736.16,7879,3400
217980,6794.14,7929,13812
218000,6758.3,7888,3797
218020,6759.52,8008,3303
218040,6848.1,8123,3623
218060,6565.34,7813,3668
218080,6582.85,7731,3536
218100,6586.98,7733,3584
218120,6490.11,7631,3405
218140,6532.32,7709,4175
218160,6750.91,7895,3859
218180,6728.51,7869,3500
218200,6784.32,8030,3722
218220,6498.4,7906,3563
218240,6544.86,7736,3540
218260,6571.49,7843,3690
218280,6581.76,7726,3039
218300,6615.65,7738,2918
218320,6544.64,7695,3497
218340,6798.02,8212,4381
218360,6805.63,7915,4439
218380,6751.68,7912,4462
218400,6751.71,7916,4244
218420,6803.3,7925,4022
218440,6801.7,7971,4375
218460,6848,7964,4242
218480,6795.14,7918,3992
218500,6793.12,7964,4267
218520,6808.7,7951,4108
218540,6738.3,7864,4214
218560,6761.66,7893,4185
218580,6579.42,7817,3985
218600,6558.78,7742,4046
218620,6586.66,7778,4081
218640,6604.22,7819,4524
218660,6638.53,7797,4246
218680,6572.06,7737,3710
218700,6587.36,7708,4150
218720,6532.83,7744,3326
218740,6605.95,7860,3860
218760,6572.96,7714,3646
218780,6559.04,7674,3706
218800,6612.35,7740,3640
218820,6599.3,7720,3720
218840,6612.61,7768,3682
218860,6607.3,7780,3690
218880,6692.7,7865,3767
218900,6638.43,7877,3863
218920,6575.42,7785,3737
218940,6594.05,7856,3703
218960,6626.91,7793,3868
218980,6550.37,7857,3918
219000,6550.56,7724,3728
219020,6598.02,7747,3833
219040,6597.41,7777,3839
219060,6651.74,7813,3841
219080,6611.36,7929,3675
219100,6590.4,8033,3688
219120,6594.56,7783,3732
219140,6622.02,7801,3731
219160,6664.29,7812,2816
219180,6625.47,7781,2623
219200,6689.73,8203,3454
219220,6643.01,7821,2927
219240,6557.47,7743,3087
219260,6663.26,7830,15182
219280,6876.51,8410,3569
219300,6649.89,7780,3331
219320,6663.36,7814,3640
219340,6827.97,8000,4431
219360,6873.41,8037,3272
219380,6821.22,7976,3668
219400,6610.91,8000,3295
219420,6644.38,7788,3728
219440,6602.59,7748,3729
219460,6590.66,7746,3318
219480,6610.21,7748,3638
219500,6818.72,7993,3368
219520,6859.39,7967,3617
219540,6858.27,7967,3668
219560,6827.87,7959,3364
219580,6829.82,7992,3618
219600,6812.67,7955,3062
219620,6827.58,7982,2771
219640,6880,8027,2945
219660,6845.06,7965,3013
219680,6845.47,7988,3856
219700,6840.64,8002,3403
219720,6914.98,8411,3755
219740,6889.98,8096,3834
219760,6863.49,8044,3427
219780,6847.46,8034,3730
219800,6814.21,7961,3862
219820,6802.02,7997,3522
219840,6866.21,7991,3764
219860,6916.67,8054,3454
219880,6859.68,8047,3667
219900,6897.06,8019,3825
219920,6630.37,7838,3310
219940,6793.86,7964,3708
219960,6887.87,8021,3641
219980,6840.22,7974,3782
220000,6863.87,8029,3735
220020,6941.47,8089,3384
220040,6879.94,8034,3212
220060,6831.3,8028,3553
220080,6607.9,7896,4250
220100,6645.18,7816,4094
220120,6610.98,7742,3907
220140,6693.63,7833,4239
220160,6658.24,7857,4252
220180,6875.39,8002,4098
220200,6962.69,8116,4270
220220,6872.54,8098,3984
220240,6964.9,8125,4207
220260,6905.92,8058,4077
220280,6880.58,8039,3612
220300,6657.34,7826,4142
220320,6698.18,7827,3723
220340,6701.22,7881,3928
220360,6963.2,8138,4354
220380,6836.1,8084,3917
220400,6876.42,7995,4248
220420,6895.2,8034,3852
220440,6940.54,8062,4329
220460,6878.46,8038,4292
220480,6945.06,8083,3466
220500,6861.86,7983,3854
220520,6890.24,8022,3352
220540,6904.61,8063,3707
220560,6946.59,8074,3738
220580,6911.58,8089,3523
220600,6870.08,8213,3826
220620,6869.31,8274,3618
220640,6949.15,8083,3331
220660,6917.79,8139,3705
220680,6885.31,8066,3415
220700,6902.98,8056,3756
220720,6916.29,8051,3709
220740,6890.27,8036,3555
220760,6908.16,8089,3748
220780,6945.02,8094,3477
220800,6910.27,8058,15571
220820,6877.34,8336,3637
220840,6710.18,7845,3361
220860,6645.86,7817,3625
220880,6930.85,8111,3446
220900,6914.46,8124,3808
220920,6915.39,8073,2874
220940,6764.35,7939,3536
220960,6664.99,7788,2702
220980,6708.58,7891,3060
221000,6665.06,7870,3812
221020,6909.15,8042,3826
221040,6710.11,7913,3319
221060,6891.07,8037,3705
221080,6869.02,8031,3569
221100,6888.42,8028,3467
221120,6929.76,8112,3753
221140,6911.78,8090,3391
221160,6944.8,8093,3756
221180,6926.75,8198,3702
221200,6872.86,8016,3454
221220,6945.89,8154,3733
221240,6930.27,8148,3875
221260,6939.49,8109,3882
221280,6929.25,8075,3768
221300,6888,8028,3468
221320,6939.2,8082,3735
221340,6971.17,8148,3477
221360,6836.61,8043,2920
221380,6934.11,8134,2962
221400,6915.36,8115,3303
221420,6861.92,8062,2978
221440,6822.53,7955,2892
221460,6872.86,8000,3118
221480,6902.18,8433,4075
221500,6964.96,8169,3398
221520,6967.97,8145,3799
221540,6880.38,7993,3844
221560,6885.22,8024,3670
221580,6878.94,8045,4112
221600,6899.49,8045,3432
221620,6919.62,8089,14885
221640,6888.19,8089,3903
221660,6744.99,7907,3693
221680,6706.08,7856,3749
221700,6727.01,7920,3305
221720,6687.42,7885,3685
221740,6967.78,8102,3988
221760,6944.38,8145,3453
221780,6899.97,8054,3760
221800,6733.92,7886,3005
221820,6718.59,7878,3976
221840,6788.9,7936,2791
221860,6785.98,7977,3126
221880,6943.84,8066,3755
221900,6974.72,8107,3732
221920,6956.64,8088,3372
221940,6948.35,8088,3795
221960,6938.02,8104,3522
221980,6984.96,8274,3935
222000,7007.1,8178,3946
222020,6973.06,8158,3410
222040,6977.28,8110,3866
222060,6931.46,8083,4265
222080,6935.9,8080,3795
222100,6935.68,8055,3910
222120,6967.71,8106,3623
222140,7005.86,8144,3753
222160,6984.83,8112,3358
222180,6998.37,8154,3926
222200,6974.56,8124,3783
222220,6946.56,8214,3333
222240,7021.31,8141,2995
222260,7002.37,8282,3030
222280,7017.47,8154,2908
222300,7025.57,8174,3578
222320,6997.15,8228,3513
222340,6938.18,8107,4345
222360,6946.08,8079,4307
222380,6974.91,8119,3868
222400,6992.13,8132,4180
222420,6949.92,8136,3971
222440,6944.29,8113,15411
222460,6950.46,8440,4194
222480,6755.46,7891,3797
222500,6768.51,7905,4193
222520,7037.86,8164,4171
222540,6949.86,8139,4305
222560,6998.94,8193,4112
222580,6937.54,8076,3992
222600,6788.58,8035,4143
222620,6739.2,7988,3981
222640,6704.64,7946,4355
222660,6748.83,7992,4272
222680,6716.83,7884,3210
222700,6731.04,8012,3869
222720,6786.62,7927,3616
222740,6691.49,7852,3274
222760,6759.94,7893,3626
222780,6960.61,8161,3372
222800,6974.5,8102,3885
222820,6942.34,8123,3839
222840,6974.11,8224,3393
222860,7030.37,8224,3666
222880,6955.71,8349,3322
222900,7008.26,8143,3857
222920,6950.11,8105,3816
222940,7020.54,8162,3356
222960,6962.88,8352,4192
222980,6931.1,8178,3502
223000,6982.05,8153,3697
223020,6982.59,8127,3623
223040,6957.18,8088,3274
223060,7032.35,8284,3734
223080,6994.18,8173,3837
223100,6995.78,8343,3754
223120,6965.98,8100,2853
223140,6765.73,7982,3036
223160,6964.29,8095,2652
223180,6935.74,8072,2840
223200,7015.68,8164,3146
223220,7015.23,8223,13952
223240,7054.34,8277,3611
223260,7031.42,8204,3570
223280,6757.18,7946,3853
223300,6810.37,7962,3432
223320,6794.46,7952,3771
223340,6772.7,7929,3422
223360,6868.61,8017,3721
223380,7085.54,8222,4039
223400,7001.47,8154,3490
223420,6830.56,8002,3741
223440,6828.45,8040,3577
223460,6810.85,7957,3769
223480,6763.97,7909,3706
223500,6763.55,7924,3478
223520,7021.15,8160,3797
223540,7029.47,8161,3441
223560,7024.51,8163,2871
223580,7062.69,8212,2785
223600,7009.22,8188,3312
223620,7015.52,8193,2932
223640,7012.35,8201,2932
223660,7018.14,8281,3081
223680,7008.29,8458,3742
223700,7002.46,8226,3503
223720,6973.6,8165,8160
223740,6998.69,8120,3659
223760,6775.17,7961,3431
223780,6989.66,8113,3597
223800,7008.48,8319,3418
223820,7051.36,8230,4072
223840,6979.46,8200,3787
223860,6988.48,8188,3631
223880,7098.34,8396,3857
223900,6953.28,8108,3433
223920,7191.39,8374,3785
223940,7072.13,8327,3842
223960,6977.92,8216,4436
223980,6985.22,8119,3660
224000,7032.29,8336,2943
224020,7027.81,8273,3394
224040,6858.11,7999,4050
224060,6842.37,8039,3816
224080,6838.18,8032,4169
224100,6874.62,8087,4241
224120,6776.38,7954,3791
224140,6819.2,7960,4137
224160,7089.86,8223,4036
224180,7021.54,8175,3915
224200,7063.23,8257,4156
224220,7015.97,8171,4070
224240,7017.47,8158,4153
224260,6994.21,8125,3788
224280,6741.6,7931,4272
224300,7001.79,8163,4413
224320,7026.72,8217,4007
224340,7018.3,8186,4359
224360,7008.7,8149,4178
224380,6987.55,8118,4448
224400,6999.74,8180,4326
224420,7022.08,8167,4067
224440,7007.71,8211,3250
224460,6986.53,8135,2786
224480,6813.92,8004,3361
224500,7032.61,8213,3834
224520,7037.95,8223,3607
224540,6969.47,8123,3862
224560,7011.62,8252,3868
224580,7003.52,8152,3636
224600,7048,8212,4293
224620,7013.12,8188,3566
224640,6985.06,8157,3617
224660,7082.56,8244,3771
224680,7030.24,8217,3481
224700,7063.58,8267,4016
224720,7061.28,8238,3610
224740,7082.69,8256,14522
224760,6942.85,8107,3651
224780,6825.47,8267,3459
224800,6843.1,8002,3574
224820,6792.19,7983,3522
224840,6836.8,8064,3950
224860,6998.46,8180,3790
224880,7068.29,8284,3358
224900,6805.44,8258,2850
224920,6821.15,8031,2839
224940,6795.14,7967,3067
224960,6826.82,8015,3718
224980,6784.96,7975,3490
225000,7012.45,8170,3783
225020,6989.66,8144,3736
225040,7064.13,8227,3651
225060,7067.36,8368,3921
225080,7069.44,8268,3384
225100,7013.86,8170,3812
225120,7035.52,8229,3811
225140,7085.98,8271,3530
225160,7035.01,8214,3766
225180,6994.34,8408,3696
225200,6962.46,8135,3722
225220,7121.31,8280,3777
225240,6823.62,8022,3687
225260,6875.62,8040,3830
225280,6817.92,7970,3795
225300,6812.13,7954,3324
225320,6845.47,8048,3024
225340,6883.68,8144,3149
225360,6908.1,8121,3808
225380,6800.32,8015,3670
225400,6831.58,8001,3500
225420,6799.52,7962,3689
225440,6910.85,8195,3287
225460,6840.8,8073,3696
225480,6886.18,8073,3793
225500,6849.89,8068,3431
225520,6910.72,8107,15314
225540,7125.89,8265,3387
225560,6860.29,8141,4308
225580,7048.67,8203,3560
225600,7063.87,8255,4150
225620,6842.75,8111,3763
225640,6844.19,8010,3389
225660,6833.18,7987,3813
225680,7111.55,8409,3917
225700,7033.09,8185,3362
225720,7092.7,8258,8794
225740,7074.82,8221,3901
225760,7053.98,8191,3024
225780,6878.88,8032,2773
225800,6858.11,8091,3054
225820,6915.07,8074,3817
225840,6847.42,8067,6899
225860,7069.7,8218,3496
225880,6932.64,8103,3691
225900,6877.89,8063,3479
225920,6880.93,8036,3831
225940,7037.44,8186,3895
225960,7137.09,8297,3862
225980,7093.98,8243,3725
226000,7084.77,8225,3768
226020,7097.98,8390,3647
226040,7072.29,8221,3718
226060,7181.47,8394,3380
226080,7154.43,8325,6097
226100,7074.98,8235,3600
226120,6970.85,8143,3819
226140,6801.34,7982,3607
226160,6870.91,8082,3339
226180,6880.58,8059,3766
226200,6824.26,8033,3121
226220,6847.74,8069,3308
226240,6840.38,8062,4345
226260,7052.1,8272,4063
226280,7081.79,8281,16732
226300,7047.52,8188,4165
226320,6881.09,8231,3939
226340,6893.63,8087,4315
226360,6921.18,8362,3878
226380,7066.37,8256,4155
226400,7080.29,8249,4360
226420,7150.88,8328,4245
226440,7110.78,8277,4560
226460,7091.39,8260,4009
226480,7129.28,8320,4098
226500,7085.38,8331,4277
226520,7160.48,8357,3946
226540,7056.38,8258,4301
226560,7150.82,8327,4311
226580,7156.58,8337,3898
226600,7107.97,8288,4443
226620,7154.14,8341,3911
226640,7108.77,8313,3179
226660,7076.74,8259,3607
226680,7141.09,8314,3274
226700,7130.37,8287,3806
226720,7166.88,8338,3579
226740,6930.27,8301,3837
226760,6951.58,8184,3707
226780,6870.94,8047,3584
226800,6877.34,8105,3957
226820,6896.83,8091,3444
226840,6929.79,8134,3769
226860,6989.18,8256,3673
226880,6924.51,8110,3413
226900,6970.14,8142,3750
226920,6910.14,8220,3502
226940,6916.13,8107,15347
226960,7108.16,8242,3691
226980,7106.53,8270,3603
227000,7141.02,8325,4707
227020,6885.34,8770,16642
227040,7135.33,8399,3675
227060,7167.49,8412,3947
227080,7123.14,8346,3156
227100,7111.23,8364,2964
227120,7102.08,8381,2890
227140,7118.08,8374,3332
227160,7194.18,8493,4182
227180,7167.71,8479,3726
227200,7118.82,8358,4016
227220,7189.7,8595,7734
227240,7134.78,8302,3618
227260,6919.14,8104,3789
227280,7197.57,8364,3442
227300,7166.85,8370,3795
227320,7131.74,8345,3801
227340,7140.93,8382,3498
227360,6865.25,8062,3753
227380,6979.07,8163,3458
227400,6955.97,8161,3878
227420,7190.69,8371,3757
227440,7202.59,8384,3438
227460,7179.74,8392,3822
227480,7167.68,8362,3758
227500,7119.94,8314,3413
227520,6995.1,8194,2721
227540,6911.81,8076,3248
227560,6932.83,8092,2936
227580,6885.34,8084,2735
227600,7035.33,8267,3152
227620,7117.34,8286,3951
227640,7113.63,8256,3579
227660,7106.11,8286,4078
227680,7161.82,8315,4003
227700,7105.92,8296,3713
227720,7166.72,8367,4076
227740,7127.62,8400,3707
227760,7096.06,8302,17011
227780,7136.06,8292,3680
227800,6945.86,8187,3852
227820,7156.22,8351,4262
227840,7150.14,8355,3791
227860,7116.9,8293,3384
227880,7083.52,8332,3683
227900,7100.7,8453,3494
227920,6889.38,8260,3964
227940,6932.96,8248,3914
227960,6943.01,8136,3046
227980,6920.06,8082,3227
228000,6937.06,8155,3678
228020,6900.83,8368,4302
228040,7209.22,8428,4671
228060,7313.82,8607,3876
228080,7150.85,8316,4215
228100,7144.61,8314,3976
228120,7213.34,8375,4501
228140,7199.2,8371,4374
228160,7143.52,8318,4802
228180,7137.34,8289,4425
228200,6911.3,8119,4042
228220,7162.72,8394,4301
228240,7126.02,8315,4465
228260,7158.98,8431,3997
228280,7116.61,8336,4399
228300,7112.77,8392,4218
228320,7123.65,8301,3990
228340,7199.84,8386,4324
228360,7194.24,8367,4235
228380,7221.31,8391,4347
228400,7229.25,8512,3338
228420,7261.6,8577,3204
228440,7095.1,8262,4023
228460,7214.14,8493,3667
228480,7160.77,8315,14924
228500,7141.98,8412,3911
228520,6931.74,8345,3850
228540,6974.72,8202,3901
228560,6952.19,8199,3529
228580,7025.76,8209,3770
228600,6954.75,8168,3878
228620,6908.61,8113,3669
228640,6997.38,8257,3950
228660,7242.18,8520,3589
228680,7194.02,8462,3954
228700,7222.78,8451,3931
228720,7165.34,8381,3496
228740,7160.74,8413,3949
228760,7005.95,8230,3728
228780,6941.44,8189,3436
228800,6984.22,8167,3778
228820,6957.34,8133,3413
228840,6967.1,8132,2986
228860,7184.1,8460,2673
228880,7254.27,8415,3493
228900,7214.18,8413,2822
228920,7213.89,8496,3318
228940,7250.91,8407,3836
228960,7165.5,8321,3920
228980,7240.51,8397,3755
229000,7195.17,8374,3914
229020,7163.33,8449,3601
229040,7179.39,8483,3970
229060,7166.75,8327,3915
229080,7194.02,8370,3481
229100,7220.45,8403,3823
229120,7223.68,8490,3915
229140,7199.01,8446,3735
229160,7262.78,8478,3902
229180,7190.24,8401,3662
229200,7244.06,8413,3932
229220,7228.45,8396,3919
229240,7211.97,8413,3341
229260,7246.62,8439,14435
229280,7242.59,8497,3618
229300,7298.46,8512,3051
229320,7057.12,8339,3131
229340,7006.56,8229,3804
229360,7025.57,8203,3777
229380,7001.73,8198,3701
229400,7183.87,8376,3838
229420,7213.44,8380,3824
229440,7221.47,8412,3680
229460,7198.27,8425,3966
229480,7278.46,8523,3644
229500,7037.86,8309,3844
229520,7091.52,8278,3875
229540,7018.3,8185,3518
229560,7034.56,8218,3860
229580,7185.73,8498,3773
229600,7260.58,8573,3376
229620,7183.42,8599,3925
229640,7303.01,8493,3712
229660,7200.7,8498,3860
229680,7191.97,8362,3994
229700,7200.9,8496,3690
229720,7273.34,8423,3139
229740,7218.72,8384,3444
229760,7188.54,8342,3939
229780,7220.1,8507,4051
229800,7339.78,8515,3645
229820,7226.02,8551,4019
229840,7282.98,8570,3572
229860,7240.16,8429,3959
229880,7233.06,8397,3850
229900,7195.42,8351,3757
229920,7273.44,8428,3845
229940,7193.76,8388,3484
229960,7273.28,8431,4028
229980,7254.34,8482,3853
230000,7274.4,8427,3501
230020,7324.96,8493,14180
230040,7309.92,8635,3820
230060,7230.53,8439,3501
230080,7047.01,8265,4017
230100,7087.01,8304,3617
230120,7094.05,8322,3890
230140,7227.33,8415,3969
230160,7295.9,8521,3392
230180,7399.9,8644,3279
230200,7306.94,8497,4025
230220,7283.07,8546,4361
230240,7240,8445,4318
230260,7336.7,8568,4269
230280,7118.62,8317,4490
230300,7086.62,8317,5043
230320,7287.97,8490,4190
230340,7005.12,8185,4400
230360,7239.39,8421,4098
230380,7291.14,8486,4425
230400,7195.62,8524,4444
230420,7231.94,8441,4607
230440,7272.96,8521,4516
230460,7297.82,8586,4502
230480,7235.78,8525,4498
230500,7304.99,8523,4492
230520,7246.91,8439,3975
230540,7069.44,8273,4594
230560,7253.89,8453,4445
230580,7299.46,8531,4693
230600,7228.45,8448,3411
230620,7051.2,8270,3139
230640,7023.04,8208,3847
230660,7301.34,8499,5192
230680,7361.57,8651,4196
230700,7230.5,8451,3895
230720,7274.88,8519,3670
230740,7160,8372,3769
230760,7107.71,8411,3408
230780,7018.3,8329,14934
230800,7304.22,8484,4468
230820,7275.71,8476,3651
230840,7303.97,8652,4109
230860,7284.67,8555,3759
230880,7090.11,8345,4771
230900,7280.86,8569,3814
230920,7273.92,8532,3412
230940,7123.33,8302,3740
230960,7088.26,8268,3841
230980,7108.77,8293,3473
231000,7063.68,8240,5561
231020,7262.11,8456,3630
231040,7262.98,8470,3051
231060,7047.3,8277,2924
231080,7302.78,8554,3426
231100,7295.01,8588,2944
231120,7245.15,8489,3293
231140,7145.86,8340,3818
231160,7093.63,8388,3720
231180,7032.93,8212,3392
231200,7108.8,8701,3894
231220,7319.17,8485,3681
231240,7292.77,8482,3721
231260,7311.84,8515,3722
231280,7349.34,8543,3575
231300,7279.68,8470,3783
231320,7314.3,8511,3782
231340,7308.06,8536,3501
231360,7279.49,8458,3848
231380,7374.4,8573,3613
231400,7279.49,8478,3844
231420,7313.95,8486,3838
231440,7331.68,8503,3403
231460,7347.2,8540,3745
231480,7276.77,8480,3487
231500,7311.55,8491,2858
231520,7121.6,8435,3040
231540,7277.18,8457,3462
231560,7308.64,8492,15019
231580,7438.98,8808,4389
231600,7347.97,8600,3804
231620,7347.33,8586,3868
231640,7055.71,8329,3419
231660,7028.93,8211,3751
231680,7053.63,8256,3984
231700,7321.06,8519,3366
231720,7269.7,8533,3776
231740,7347.81,8559,3313
231760,7305.63,8515,3742
231780,7097.7,8366,3836
231800,7155.04,8370,3539
231820,7133.89,8422,3950
231840,7090.59,8309,3573
231860,7094.21,8261,3793
231880,7212.19,8379,3836
231900,7303.58,8490,3453
231920,7307.26,8623,2979
231940,7270.4,8519,3173
231960,7273.82,8464,2842
231980,7324.93,8503,3059
232000,7299.68,8488,3352
232020,7303.33,8712,4257
232040,7299.74,8494,3472
232060,7348.03,8649,3932
232080,7313.22,8520,3814
232100,7280.83,8463,3639
232120,7353.79,8526,3802
232140,7355.9,8836,3777
232160,7313.92,8484,3626
232180,7280.35,8475,3947
232200,7293.7,8479,3707
232220,7311.94,8493,3825
232240,7291.14,8469,3850
232260,7298.85,8477,3655
232280,7317.54,8511,4022
232300,7290.78,8466,3530
232320,7317.02,8663,14787
232340,7234.21,8517,3759
232360,7305.92,8584,3279
232380,7158.72,8579,3317
232400,7133.54,8320,3725
232420,7295.58,8513,4618
232440,7368.03,8552,4342
232460,7346.27,8560,4291
232480,7306.02,8546,4461
232500,7347.55,8538,4090
232520,7301.47,8567,4198
232540,7101.82,8340,4854
232560,7366.62,8635,3882
232580,7092,8570,4335
232600,7077.86,8323,4371
232620,7320.1,8509,4113
232640,7333.41,8526,4420
232660,7309.95,8617,4075
232680,7272.64,8568,4188
232700,7278.53,8505,4493
232720,7311.78,8525,4262
232740,7367.68,8585,4346
232760,7334.34,8549,3751
232780,7349.92,8543,5295
232800,7327.01,8528,3546
232820,7331.87,8631,3835
232840,7372.06,8563,3823
232860,7369.5,8688,3518
232880,7333.66,8518,3923
232900,7380,8551,5294
232920,7374.56,8598,3506
232940,7315.49,8633,4027
232960,7364.48,8560,4024
232980,7331.68,8542,3594
233000,7349.25,8516,20141
233020,7360.29,8613,3900
233040,7165.12,8401,3870
233060,7316.38,8543,4097
233080,7334.08,8592,3357
233100,7356,8576,3952
233120,7285.54,8529,5982
233140,7286.21,8517,3921
233160,7891.33,9143,4078
233180,7377.73,8595,3674
233200,7386.82,8618,4150
233220,7326.14,8625,3695
233240,7374.14,8735,3101
233260,7376.9,8714,2983
233280,7325.5,8523,3368
233300,7296.54,8529,2883
233320,7320.96,8550,3312
233340,7393.15,8625,3958
233360,7340.58,8596,4076
233380,7385.5,8842,3653
233400,7324.45,8534,3928
233420,7338.56,8585,3972
233440,7360.16,8663,3776
233460,7275.74,8546,3862
233480,7285.76,8504,3935
233500,7271.2,8547,3958
233520,7391.52,8651,4037
233540,7337.34,8595,3822
233560,7419.39,8655,4268
233580,7361.82,8600,3433
233600,7366.5,8596,3912
233620,7356.83,8619,3980
233640,7332.35,8550,3589
233660,7330.66,8553,3821
233680,7428.67,8829,3248
233700,7364.03,8659,2894
233720,7338.91,8515,2990
233740,7290.94,8669,3174
233760,7355.68,8653,14347
233780,7345.28,8568,3509
233800,7340.19,8589,4218
233820,7084.54,8409,3853
233840,7114.14,8370,3545
233860,7159.39,8493,3932
233880,7362.62,8575,3985
233900,7340.86,8532,3649
233920,7338.75,8543,3973
233940,7302.3,8558,3450
233960,7134.53,8455,3920
233980,7172.19,8379,3793
234000,7172.1,8478,3658
234020,7126.46,8340,3946
234040,7359.65,8731,3490
234060,7169.15,8480,3844
234080,7292.03,8513,3858
234100,7357.06,8542,3629
234120,7324.1,8775,3111
234140,7390.69,8620,3205
234160,7333.89,8514,3239
234180,7339.84,8552,2812
234200,7342.88,8552,3421
234220,7373.28,8556,3832
234240,7409.79,8601,3708
234260,7370.82,8561,3705
234280,7377.28,8557,3756
234300,7396.32,8636,3363
234320,7318.62,8676,3907
234340,7339.74,8552,3731
234360,7412.51,8622,3426
234380,7380.1,8550,3782
234400,7356.7,8538,3588
234420,7403.26,8723,3866
234440,7393.15,8665,3962
234460,7370.59,8680,3559
234480,7373.95,8547,3957
234500,7421.89,8604,3391
234520,7360.96,8564,14717
234540,7299.52,8493,4002
234560,7388.03,8726,3588
234580,7283.94,8600,3827
234600,7133.28,8434,3942
234620,7181.38,8380,4341
234640,7133.28,8334,4494
234660,7367.23,8628,4250
234680,7356.74,8558,4433
234700,7359.46,8555,4514
234720,7407.71,8626,4167
234740,7381.7,8566,4232
234760,7179.97,8386,3888
234780,7380.67,8564,4331
234800,7349.5,8593,4372
234820,7396.58,8612,4259
234840,7381.92,8583,4256
234860,7339.49,8523,4213
234880,7332.8,8576,4455
234900,7407.39,8651,4466
234920,7373.06,8613,3884
234940,7410.72,8632,4439
234960,7408.16,8604,3836
234980,7364.06,8571,6202
235000,7364.19,8577,3284
235020,7374.14,8590,3167
235040,7278.56,8619,3937
235060,7170.88,8447,3749
235080,7177.34,8363,3810
235100,7386.4,8579,4054
235120,7359.65,8539,3619
235140,7362.62,8576,3962
235160,7354.85,8555,3934
235180,7427.84,8625,3860
235200,7379.81,8572,4031
235220,7390.27,8574,3778
235240,7436.26,8624,3970
235260,7391.71,8599,4012
235280,7390.85,8631,3555
235300,7494.53,8906,14707
235320,7414.27,8672,4073
235340,7415.33,8723,4550
235360,7366.56,8640,4093
235380,7181.5,8544,3695
235400,7129.6,8364,3957
235420,7161.82,8371,3663
235440,7188.35,8387,2843
235460,7190.78,8402,3014
235480,7166.11,8385,3139
235500,7175.9,8404,2908
235520,7362.72,8616,3078
235540,7426.69,8651,3133
235560,7444.29,8736,3833
235580,7254.02,8508,3499
235600,7237.6,8443,3988
235620,7209.98,8429,3917
235640,7389.31,8951,3880
235660,7386.66,8830,3796
235680,7433.63,8893,3873
235700,7438.18,8625,3861
235720,7422.27,8878,4261
235740,7399.55,8622,3654
235760,7217.22,8612,3910
235780,7400.8,8600,3654
235800,7445.18,8627,3943
235820,7409.15,8606,3806
235840,7414.82,8628,3591
235860,7459.2,8672,3870
235880,7421.6,8616,3186
235900,7168.61,8362,3037
235920,7418.94,8653,2947
235940,7416.32,8800,3635
235960,7470.27,8677,3981
235980,7415.49,8650,4113
236000,7422.34,8630,3590
236020,7429.82,8633,4072
236040,7426.88,8645,3641
236060,7484.29,8678,15497
236080,7344.7,8895,3898
236100,7393.92,8611,3792
236120,7412.16,8629,4021
236140,7432.61,8656,3859
236160,7238.46,8632,4046
236180,7275.07,8529,3944
236200,7386.75,8579,3545
236220,7420.29,8646,3853
236240,7393.02,8707,3460
236260,7470.02,8670,3841
236280,7476,8667,3853
236300,7405.6,8613,3540
236320,7416.48,8662,2970
236340,7247.68,8493,3186
236360,7403.23,8751,3071
236380,7421.98,8735,2944
236400,7441.57,8634,3360
236420,7413.76,8605,3872
236440,7464.42,8654,3973
236460,7406.91,8587,3424
236480,7475.94,8680,3776
236500,7485.98,8708,3594
236520,7422.02,8643,4046
236540,7421.6,8621,3941
236560,7470.5,8752,3539
236580,7480.26,8666,3858
236600,7427.62,8662,3525
236620,7479.3,8659,3668
236640,7531.65,9027,3967
236660,7470.24,8649,3722
236680,7426.56,8765,4311
236700,7472.77,8661,3487
236720,7224.03,8601,3966
236740,7408.74,8742,3999
236760,7491.9,8940,3751
236780,7418.08,8605,3410
236800,7270.72,8802,3648
236820,7435.62,8906,3814
236840,7478.85,8924,16002
236860,7492.54,8829,4346
236880,7483.9,9339,4696
236900,7537.34,9007,4625
236920,7450.4,8927,4053
236940,7410.66,8610,4562
236960,7389.63,8644,4055
236980,7188.38,8411,4325
237000,7231.68,8436,4366
237020,7455.17,8673,4219
237040,7410.94,8690,4570
237060,7459.87,8673,4056
237080,7463.97,8690,4705
237100,7436.67,8640,4242
237120,7536.54,8737,4014
237140,7267.07,8479,4352
237160,7440.45,8926,4048
237180,7441.02,8894,4615
