object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
137320,4484.48,5286,4039
137340,4485.92,5287,2884
137360,4500.99,5270,2730
137380,4481.92,5259,2708
137400,4490.75,5264,2780
137420,4484.8,5282,3015
137440,4506.02,5282,4235
137460,4474.5,5240,2697
137480,4457.15,5257,2922
137500,4517.44,5335,2694
137520,4494.21,5264,2945
137540,4463.97,5219,2911
137560,4492.83,5280,2913
137580,4476.26,5267,2775
137600,4473.22,5254,2856
137620,4499.36,5288,2801
137640,4484.61,5273,2583
137660,4492.38,5266,3065
137680,4491.42,5264,2788
137700,4485.18,5284,3040
137720,4480.67,5278,2885
137740,4460.77,5231,2656
137760,4487.84,5258,2097
137780,4490.18,5265,2490
137800,4502.46,5278,3013
137820,4498.14,5288,2993
137840,4491.2,5278,2766
137860,4500.64,5276,2873
137880,4464.35,5242,2815
137900,4498.11,5291,2842
137920,4497.15,5281,2833
137940,4515.07,5295,2815
137960,4496,5269,2853
137980,4525.34,5290,3157
138000,4528.03,5319,2721
138020,4541.73,5324,3040
138040,4523.62,5295,2601
138060,4521.79,5320,2788
138080,4501.47,5288,2696
138100,4522.78,5310,2731
138120,4543.55,5339,2992
138140,4544.58,5316,2791
138160,4495.62,5351,3115
138180,4528.29,5290,2870
138200,4529.7,5317,2657
138220,4533.25,5339,2834
138240,4534.62,5358,2997
138260,4545.06,5324,2638
138280,4523.14,5299,2928
138300,4522.56,5289,3016
138320,4515.84,5309,3267
138340,4496.32,5293,3065
138360,4515.39,5303,3109
138380,4569.5,5372,14208
138400,4790.21,5630,3142
138420,4525.25,5312,2860
138440,4503.97,5282,2772
138460,4564.19,5362,2606
138480,4595.33,5420,2801
138500,4548.03,5369,2746
138520,4549.38,5380,2897
138540,4525.47,5368,2940
138560,4509.6,5286,2812
138580,4540.42,5314,2946
138600,4514.3,5298,2721
138620,4567.55,5358,2910
138640,4552.74,5327,2397
138660,4543.33,5342,2649
138680,4534.24,5305,3009
138700,4534.5,5347,3035
138720,4562.05,5351,2735
138740,4544.26,5325,2986
138760,4562.14,5352,2792
138780,4534.75,5341,2968
138800,4522.4,5300,2933
138820,4572.8,5348,2949
138840,4555.9,5335,2683
138860,4545.66,5372,2871
138880,4554.24,5341,2782
138900,4513.6,5331,2741
138920,4552.22,5365,2789
138940,4543.3,5348,3012
138960,4557.25,5333,2781
138980,4567.2,5391,2959
139000,4576.38,5388,2969
139020,4545.12,5364,2777
139040,4539.07,5327,2844
139060,4548.8,5335,2699
139080,4577.41,5356,2422
139100,4578.18,5364,2427
139120,4560.16,5340,2559
139140,4555.65,5402,2928
139160,4585.34,5376,2916
139180,4590.53,5384,2684
139200,4601.92,5395,3111
139220,4580.22,5375,2776
139240,4565.12,5361,2934
139260,4589.54,5384,2835
139280,4571.49,5364,2699
139300,4583.68,5382,2921
139320,4553.18,5340,2737
139340,4574.27,5364,2943
139360,4588.48,5380,2924
139380,4554.18,5350,2791
139400,4576,5352,2974
139420,4566.46,5352,2967
139440,4588.9,5371,2920
139460,4548.03,5326,2912
139480,4573.98,5361,2851
139500,4563.33,5349,3020
139520,4590.59,5387,2290
139540,4585.63,5384,2550
139560,4617.09,5461,2843
139580,4551.1,5356,2761
139600,4549.6,5333,3118
139620,4565.6,5355,2971
139640,4567.81,5342,2709
139660,4543.01,5326,14400
139680,4817.31,5665,2691
139700,4576.96,5362,2889
139720,4588.77,5430,2901
139740,4572.19,5348,4718
139760,4587.81,5354,2849
139780,4549.31,5452,2568
139800,4568.96,5363,2729
139820,4588.74,5575,2859
139840,4581.34,5381,2793
139860,4552.58,5355,2862
139880,4596.29,5434,2527
139900,4570.91,5394,2851
139920,4551.3,5328,2846
139940,4550.75,5340,2783
139960,4548.1,5336,2326
139980,4584.8,5370,2199
140000,4561.41,5362,2454
140020,4607.46,5404,3062
140040,4573.09,5346,2855
140060,4583.04,5377,2942
140080,4573.76,5388,2827
140100,4560.13,5548,2685
140120,4583.81,5382,2979
140140,4582.78,5370,2685
140160,4599.42,5382,2738
140180,4579.78,5381,3054
140200,4584.86,5368,2745
140220,4610.82,5397,2754
140240,4586.5,5374,2729
140260,4613.63,5427,2873
140280,4603.36,5385,2803
140300,4608.8,5395,2735
140320,4589.5,5374,2944
140340,4621.82,5406,2620
140360,4583.42,5396,2931
140380,4589.31,5376,2801
140400,4571.87,5365,2504
140420,4582.14,5385,3099
140440,4610.75,5427,2867
140460,4607.04,5601,2737
140480,4584.7,5429,2889
140500,4617.41,5413,2574
140520,4606.11,5401,3012
140540,4597.92,5391,2963
140560,4637.18,5447,2723
140580,4589.38,5419,2852
140600,4611.52,5421,2692
140620,4595.87,5395,2801
140640,4647.23,5433,2793
140660,4626.88,5432,2674
140680,4592.77,5390,2974
140700,4574.24,5363,2802
140720,4587.04,5443,2934
140740,4624.61,5436,2852
140760,4615.2,5406,2717
140780,4612.58,5400,2780
140800,4603.87,5424,2841
140820,4630.24,5427,2764
140840,4602.78,5646,2205
140860,4618.18,5412,2490
140880,4573.41,5372,14955
140900,4841.63,5713,2872
140920,4608.19,5398,2783
140940,4603.71,5396,2942
140960,4606.14,5605,2719
140980,4600.74,5441,3062
141000,4610.27,5442,2806
141020,4611.49,5468,2736
141040,4617.82,5444,2892
141060,4609.92,5405,2720
141080,4642.5,5453,3108
141100,4587.46,5404,3091
141120,4620.9,5411,2719
141140,4624.51,5419,3022
141160,4600.54,5403,3033
141180,4612.86,5394,3001
141200,4635.23,5463,3263
141220,4622.08,5409,2754
141240,4630.66,5443,2788
141260,4628.22,5434,2984
141280,4632.13,5436,2489
141300,4614.24,5412,2922
141320,4620.48,5416,2897
141340,4596.38,5390,3072
141360,4612.86,5417,3098
141380,4608.54,5443,2682
141400,4614.91,5414,2995
141420,4644.42,5432,2850
141440,4607.68,5402,2858
141460,4616.29,5407,3050
141480,4634.66,5442,2635
141500,4654.88,5510,2900
141520,4647.87,5448,2541
141540,4633.44,5431,2769
141560,4642.46,5617,2909
141580,4661.63,5466,2694
141600,4661.44,5543,2966
141620,4656.13,5474,2659
141640,4666.18,5468,2699
141660,4673.73,5475,2900
141680,4682.24,5487,2665
141700,4606.34,5409,2870
141720,4617.79,5408,2240
141740,4665.02,5473,2471
141760,4653.54,5458,2882
141780,4637.6,5446,2702
141800,4641.82,5437,2837
141820,4889.47,5734,2711
141840,4670.02,5473,2741
141860,4628.45,5431,2764
141880,4622.72,5425,2757
141900,4635.78,5445,2886
141920,4648.7,5669,2868
141940,5019.2,5845,2666
141960,4649.22,5457,2831
141980,4644.67,5440,2619
142000,4666.34,5473,2864
142020,4628.48,5431,2896
142040,4629.02,5462,2704
142060,4837.57,5666,3024
142080,4647.74,5438,2778
142100,4646.43,5456,2622
142120,4636.26,5469,14332
142140,4827.14,5673,2675
142160,4659.87,5459,2036
142180,4663.78,5554,2185
142200,4646.21,5499,2043
142220,4633.63,5440,2546
142240,4633.95,5447,2305
142260,4645.22,5471,2552
142280,4642.88,5482,2499
142300,4690.34,5562,2498
142320,4623.94,5429,2622
142340,4647.14,5463,2405
142360,4627.17,5418,2506
142380,4643.97,5486,2625
142400,4637.73,5430,2589
142420,4776.51,5612,2731
142440,4622.75,5424,2437
142460,4670.78,5532,2467
142480,4681.02,5487,2560
142500,4665.25,5457,2504
142520,4628.38,5433,2563
142540,4668.26,5504,2660
142560,4651.94,5459,2427
142580,4685.09,5505,2590
142600,4617.31,5425,2020
142620,4660.51,5463,2537
142640,4640.19,5454,2532
142660,4676.03,5489,2501
142680,4639.04,5452,2650
142700,4623.9,5419,2482
142720,4671.87,5465,2563
142740,4627.2,5438,2582
142760,4643.46,5441,2437
142780,4652.45,5466,2603
142800,4666.94,5466,2415
142820,4682.34,5720,2532
142840,4675.14,5490,2606
142860,4647.26,5437,2400
142880,4665.5,5459,2563
142900,4684.83,5515,2347
142920,4655.58,5479,2616
142940,4685.06,5486,2640
142960,4664.38,5488,2413
142980,4653.79,5468,2585
143000,4669.6,5479,2594
143020,4637.54,5459,2360
143040,4671.55,5487,1836
143060,4667.2,5473,2012
143080,4672.26,5470,2510
143100,4669.09,5478,2465
143120,4687.68,5573,2571
143140,4865.06,5688,2670
143160,4693.5,5514,2341
143180,4682.69,5481,2440
143200,4669.12,5524,2538
143220,4676.7,5507,2364
143240,4651.46,5461,2436
143260,4648.29,5475,2368
143280,4683.42,5498,2743
143300,4650.94,5458,2491
143320,4690.94,5699,2361
143340,4663.36,5651,14021
143360,4894.18,5670,2562
143380,4673.34,5581,2591
143400,4650.5,5573,2607
143420,4681.31,5489,2337
143440,4701.66,5475,2541
143460,4676.61,5493,2591
143480,4705.57,5535,2281
143500,4658.78,5570,2903
143520,4689.54,5567,2446
143540,4659.3,5480,2657
143560,4661.09,5480,2525
143580,4710.94,5517,2321
143600,4716.1,5536,2521
143620,4649.38,5449,2430
143640,4695.14,5572,2505
143660,4677.92,5480,2664
143680,4689.06,5477,2322
143700,4692.67,5490,2545
143720,4694.43,5489,2329
143740,4676.26,5490,2436
143760,4672.48,5479,2576
143780,4675.2,5483,2408
143800,4699.33,5600,2508
143820,4680.8,5511,2694
143840,4675.65,5484,2351
143860,4707.97,5522,2491
143880,4698.3,5502,2441
143900,4680.64,5499,2568
143920,4687.9,5502,1843
143940,4696.32,5496,2183
143960,4720.42,5533,2699
143980,4671.65,5479,2301
144000,4698.59,5495,2577
144020,4712.9,5524,2536
144040,4703.46,5510,2459
144060,4691.9,5702,2612
144080,4689.89,5502,2273
144100,4675.26,5477,2562
144120,4670.72,5468,2479
144140,4697.6,5511,2308
144160,4690.56,5511,2548
144180,4735.1,5558,2471
144200,4705.12,5519,2503
144220,4721.12,5533,2632
144240,4699.62,5516,2618
144260,4707.68,5525,2547
144280,4739.49,5759,2554
144300,4681.63,5496,2262
144320,4707.9,5516,2553
144340,4691.46,5497,2254
144360,4679.84,5510,1838
144380,4694.5,5496,1830
144400,4711.2,5520,2069
144420,4707.46,5517,2572
144440,4712.51,5529,2306
144460,4699.84,5515,2565
144480,4720.42,5559,2575
144500,4702.91,5608,2316
144520,4724.19,5549,2628
144540,4724.64,5569,2410
144560,4941.38,5786,13592
144580,4943.62,5714,2382
144600,4715.46,5563,2329
144620,4697.92,5589,2626
144640,4712.86,5519,2543
144660,4698.08,5546,2428
144680,4685.95,5529,2646
144700,4663.2,5501,2498
144720,4707.62,5554,2558
144740,4677.7,5487,2558
144760,4722.69,5532,2393
144780,4712.54,5506,2546
144800,4709.18,5511,2066
144820,4698.3,5494,2782
144840,4710.08,5578,2774
144860,4740.19,5550,2524
144880,4696.19,5516,2858
144900,4691.71,5507,2549
144920,4698.88,5522,2682
144940,4717.41,5533,2790
144960,4731.17,5579,2470
144980,4729.25,5542,2692
145000,4711.55,5536,2587
145020,4703.33,5501,2759
145040,4747.49,5553,2717
145060,4700.99,5500,2457
145080,4722.75,5593,2839
145100,4717.47,5538,2742
145120,4725.89,5539,2341
145140,4748.29,5643,2658
145160,4708.8,5558,2540
145180,4698.62,5502,2816
145200,4697.28,5520,2544
145220,4703.07,5527,2524
145240,4732.54,5558,1856
145260,4731.1,5536,2106
145280,4692.83,5529,2651
145300,4738.46,5544,2673
145320,4706.88,5554,2617
145340,4716.06,5531,2591
145360,4731.68,5565,2652
145380,4735.39,5563,2722
145400,4766.02,5576,2784
145420,4729.73,5553,2438
145440,4769.92,5590,2658
145460,4754.02,5580,2720
145480,4753.5,5603,2772
145500,4749.57,5557,2515
145520,4744.32,5589,2315
145540,4750.02,5652,2465
145560,4735.74,5564,2661
145580,4725.18,5539,2459
145600,4733.09,5536,2693
145620,4755.3,5575,2462
145640,4756.83,5611,2760
145660,4760.32,5563,2658
145680,4751.07,5606,2674
145700,4770.18,5575,2620
145720,4772.19,5698,2538
145740,4788,5599,2881
145760,4728.74,5542,2613
145780,4752.29,5560,2416
145800,4846.43,5681,13160
145820,4958.56,5794,2534
145840,4765.54,5580,2691
145860,4774.75,5652,2910
145880,4753.82,5560,2343
145900,4766.34,5642,2563
145920,4770.11,5621,2621
145940,4786.59,5614,2465
145960,4775.94,5584,2927
145980,4828.32,5678,2669
146000,4795.94,5651,2743
146020,4828.26,5686,2683
146040,4826.14,5673,2483
146060,4805.82,5623,2681
146080,4769.73,5588,2519
146100,4777.73,5589,2621
146120,4809.6,5639,1777
146140,4777.12,5631,2064
146160,4749.76,5598,2656
146180,4772.9,5591,2409
146200,4790.66,5605,2540
146220,4761.25,5568,2618
146240,4802.59,5613,2673
146260,4801.92,5749,2627
146280,4753.15,5563,2959
146300,4788.22,5599,2679
146320,4788.64,5615,2597
146340,4800,5634,2554
146360,4777.34,5630,2668
146380,4761.47,5595,2624
146400,4764.19,5584,2496
146420,4750.4,5585,2798
146440,4790.88,5609,2328
146460,4766.14,5587,2520
146480,4814.21,5620,2546
146500,4796.64,5600,2587
146520,4778.94,5606,2759
146540,4804.86,5669,2676
146560,4766.46,5591,1900
146580,4780.74,5595,2014
146600,4795.1,5612,2380
146620,4792.7,5623,2813
146640,4839.46,5652,2545
146660,4797.06,5626,2725
146680,4780.96,5597,2744
146700,4799.23,5607,2593
146720,4770.27,5607,2736
146740,4802.75,5631,2475
146760,4809.09,5652,3009
146780,4772.74,5599,2543
146800,4777.5,5597,2445
146820,4765.31,5586,2759
146840,4826.85,5657,2830
146860,4821.6,5636,2584
146880,4801.38,5624,2705
146900,4769.5,5603,2675
146920,4766.24,5592,3009
146940,4788.74,5602,2814
146960,4802.82,5634,2603
146980,4806.46,5623,13910
147000,5046.24,5849,2220
147020,4781.18,5797,2766
147040,4804.96,5657,2728
147060,4784,5592,2407
147080,4800.54,5656,2608
147100,4799.58,5645,2363
147120,4795.36,5658,2477
147140,4802.75,5672,2789
147160,4779.1,5617,2440
147180,4832.16,5650,2596
147200,4844.7,5648,2542
147220,4822.82,5639,2520
147240,4785.44,5603,2523
147260,4785.15,5628,2669
147280,4806.91,5652,2740
147300,4804,5624,2754
147320,4807.17,5630,2582
147340,4819.68,5658,2683
147360,4811.46,5650,2536
147380,4768.54,5613,2778
147400,4834.37,5645,2744
147420,4810.78,5624,2641
147440,4812.19,5653,1859
147460,4812.13,5622,2139
147480,4798.53,5635,2595
147500,4834.53,5695,2669
147520,4816.48,5644,2645
147540,4813.18,5632,2605
147560,4835.42,5650,2651
147580,4845.44,5674,2719
147600,4813.98,5655,2593
147620,4806.11,5664,2511
147640,4820.38,5645,2630
147660,4829.82,5648,2871
147680,4820.32,5659,2539
147700,4801.54,5743,2682
147720,4858.85,5684,2522
147740,4803.23,5654,2731
147760,4823.62,5642,2700
147780,4831.9,5658,2601
147800,4822.85,5670,2709
147820,4785.92,5602,2625
147840,4823.3,5669,2580
147860,4806.59,5658,2807
147880,4820.1,5644,2465
147900,4821.12,5632,2669
147920,4838.05,5662,2576
147940,4836.51,5661,2751
147960,4827.78,5663,2747
147980,4834.5,5676,2458
148000,4828.9,5666,2829
148020,4822.02,5636,2545
148040,4831.84,5761,2636
148060,4834.37,5656,2774
148080,4832.22,5670,2617
148100,4829.28,5687,2793
148120,4819.71,5651,2776
148140,4843.36,5669,2463
148160,4831.78,5653,13165
148180,5002.27,5924,3107
148200,4856.26,5757,2534
148220,4846.59,5668,2728
148240,4852.83,5675,2400
148260,4848.51,5684,2559
148280,4859.17,5739,2409
148300,4846.34,5732,2711
148320,4835.17,5672,2004
148340,4821.6,5664,2179
148360,4843.14,5676,2724
148380,4856.19,5684,2581
148400,4828.9,5650,2815
148420,4809.6,5626,2745
148440,4845.12,5744,2979
148460,4882.82,5751,2667
148480,4859.81,5727,2727
148500,4874.27,5736,2432
148520,4890.5,5765,2701
148540,4896,5757,2701
148560,4903.04,5728,2646
148580,4874.5,5700,2691
148600,4892.32,5723,2674
148620,4908.26,5749,2645
148640,4900.51,5740,2482
148660,4847.42,5677,2716
148680,4871.42,5699,2805
148700,4885.31,5700,2602
148720,4923.87,5759,2742
148740,4881.76,5702,2469
148760,4881.34,5753,2021
148780,4887.55,5857,2075
148800,4855.74,5670,2160
148820,4886.05,5771,2646
148840,4876.74,5737,2399
148860,4887.04,5710,2671
148880,4898.4,5732,2686
148900,4860.26,5683,2617
148920,4872.51,5692,2560
148940,4855.26,5695,2633
148960,4892.99,5769,2773
148980,4877.47,5709,2753
149000,4886.75,5716,2545
149020,4883.9,5724,2717
149040,4867.58,5687,2766
149060,4870.37,5713,2565
149080,4867.62,5702,2671
149100,4862.24,5754,2481
149120,4852.51,5689,2769
149140,4874.34,5695,2563
149160,4859.71,5694,2612
149180,4884.1,5714,2599
149200,4896.45,5720,2336
149220,4868.45,5695,2738
149240,4869.31,5701,2680
149260,4846.88,5693,2546
149280,4867.01,5698,2818
149300,4905.06,5740,2517
149320,4858.88,5699,13817
149340,5104.38,5922,3038
149360,4913.5,5727,2589
149380,4870.82,5696,2629
149400,4882.3,5695,2601
149420,4963.58,5799,2520
149440,4914.24,5792,2767
149460,4904.26,5745,2400
149480,4898.91,5725,2624
149500,4867.71,5776,2736
149520,4905.34,5735,2506
149540,4873.31,5705,2760
149560,4879.71,5709,2556
149580,4891.33,5709,2718
149600,4870.5,5695,2750
149620,4863.78,5700,2595
149640,4904.74,5731,2161
149660,4904.03,5737,2137
149680,4884.61,5766,2558
149700,4910.75,5750,2542
149720,4881.7,5749,2457
149740,4918.94,5786,2633
149760,4942.56,5811,2590
149780,4879.94,5727,2414
149800,4881.09,5774,3282
149820,5100.7,5978,2421
149840,4924.67,5770,2627
149860,4901.47,5749,2551
149880,4928.54,5789,2475
149900,4895.74,5760,2668
149920,4890.27,5769,3118
149940,4897.38,5766,2622
149960,4902.88,5850,2570
149980,4926.43,5801,2499
150000,4908.74,5766,2654
150020,4874.98,5744,2441
150040,4878.85,5743,3256
150060,4913.31,5790,2629
150080,4907.68,5774,2235
150100,4920.38,5784,2633
150120,4922.75,5776,2546
150140,4940.96,5796,2579
150160,4918.14,5797,2573
150180,4903.39,5741,2378
150200,4905.54,5777,2544
150220,4922.34,5813,2565
150240,4902.88,5754,2444
150260,4912.29,5787,2641
150280,4935.1,5800,2399
150300,4905.34,5780,2581
150320,4927.52,5784,2576
150340,4943.36,5814,2416
150360,4904.83,5766,2671
150380,4975.55,5821,2419
150400,4947.71,6059,2670
150420,4924.13,5783,2585
150440,4931.49,5792,2383
150460,4938.62,5835,2726
150480,4939.23,5802,2410
150500,4956.54,5819,19977
150520,5169.25,6074,1882
150540,4938.75,5810,2286
150560,4924.22,5795,2266
150580,4918.34,5753,2572
150600,4927.17,5881,3166
150620,4933.63,5797,2996
150640,4906.4,5784,2825
150660,4932.16,5778,3130
150680,4961.73,5782,3144
150700,4938.02,5856,2966
150720,4948,5771,3076
150740,4928.58,5762,3203
150760,4931.26,6042,3028
150780,4938.72,5755,3250
150800,4962.72,5900,2993
150820,4937.73,5758,3139
150840,4944.74,5804,2773
150860,4933.25,5773,3211
150880,4934.3,5754,3086
150900,4954.3,5817,3016
150920,4933.22,5890,2954
150940,4910.11,5775,2978
150960,4919.81,5820,2548
150980,4920.13,5775,2370
151000,4905.86,5736,2574
151020,4947.42,5831,3084
151040,4952.77,5787,3334
151060,4914.4,5753,2961
151080,4930.34,5760,2925
151100,4936.58,5783,2966
151120,4943.26,5806,2986
151140,4949.18,5777,2967
151160,4925.38,5775,3011
151180,4964.83,5816,3186
151200,4947.81,5885,2836
151220,4937.28,5768,3075
151240,4970.98,5825,3017
151260,4955.04,5906,3105
151280,4957.28,5797,3064
151300,4953.6,5795,2824
151320,4964.45,5833,3045
151340,4956.86,5816,3036
151360,4961.31,5824,2818
151380,4941.54,5847,3043
151400,4963.55,5871,2624
151420,4979.84,5827,3005
151440,4980.29,5808,3029
151460,5205.54,6061,2753
151480,4955.9,5806,2944
151500,4986.5,5826,5392
151520,4950.98,5801,3131
151540,4993.92,5832,3000
151560,5006.69,5836,2929
151580,4989.5,5823,3122
151600,4961.28,5883,2906
151620,4947.9,5793,4197
151640,4962.72,5864,2978
151660,4991.17,6223,2926
151680,4953.02,5783,14488
151700,5224.42,6150,3107
151720,4956.83,6096,2788
151740,4945.44,5796,3297
151760,4978.78,5849,2796
151780,4986.62,5839,3088
151800,5301.66,6169,2985
151820,4968.74,5838,2902
151840,4974.11,5841,2434
151860,4964.35,5825,3325
151880,4987.49,5827,2915
151900,4968.8,5844,3833
151920,4969.82,5805,2895
151940,4964.64,5786,3224
151960,5004.8,5845,3205
151980,4995.17,5829,2710
152000,4969.57,5815,2944
152020,5002.14,5854,2886
152040,5026.11,5871,3021
152060,4984.61,5826,2881
152080,4982.11,5839,2801
152100,5023.01,5857,3109
152120,5026.85,5867,2813
152140,5004.7,5837,3008
152160,4976.22,5828,3045
152180,4989.92,5832,2777
152200,4992.8,5854,2955
152220,5003.2,5848,2791
152240,4994.5,5836,3146
152260,4987.58,5820,2987
152280,4968.35,5829,2706
152300,5008.03,5847,2739
152320,5003.14,5969,2836
152340,4979.81,5850,2725
152360,5000.99,5846,2615
152380,5007.62,5865,2650
152400,5020.1,5864,2686
152420,5032.83,5879,2615
152440,4981.06,5834,2729
152460,5025.41,5881,2751
152480,4997.09,5837,2666
152500,5009.89,5868,2750
152520,5013.44,5859,2582
152540,5017.47,5859,2593
152560,5009.86,5850,2759
152580,5032.03,5889,2700
152600,5006.78,5871,2642
152620,5033.06,5886,2624
152640,5003.23,5851,2715
152660,5035.81,6109,2622
152680,5014.59,5863,2675
152700,5008.77,5870,2707
152720,4991.14,5858,1991
152740,4988.67,5838,2228
152760,5021.92,5881,2657
152780,5022.02,5876,2617
152800,5020.67,5866,2413
152820,4988.58,5840,2634
152840,5037.5,5890,2481
152860,5012.1,5870,2638
152880,5007.68,5856,2776
152900,5037.41,5884,2574
152920,5005.92,5851,2645
152940,5031.49,5880,2609
152960,5026.72,5880,2608
152980,5049.28,5904,2667
153000,5047.26,5911,2522
153020,5039.17,5891,2932
153040,5015.07,5861,2484
153060,5037.79,5892,2639
153080,4993.82,5860,2776
153100,5047.46,5915,2521
153120,5008.45,5860,2635
153140,5011.17,5864,2453
153160,5027.26,5872,2037
153180,5027.49,5872,1952
153200,5015.01,5870,2193
153220,5052.74,5902,2797
153240,5052.26,5912,2697
153260,5042.66,5876,2537
153280,5053.22,5903,13840
153300,5216.86,6058,2820
153320,5051.33,5930,2645
153340,5005.25,5958,2784
153360,5016.83,5855,2569
153380,5039.87,5876,2670
153400,5033.82,5883,2512
153420,5035.65,5964,2708
153440,5027.58,5894,2660
153460,5049.12,5905,2585
153480,5046.88,5928,2752
153500,5039.55,5890,2667
153520,5025.5,5875,2768
153540,5033.98,5919,2743
153560,5015.78,5869,2453
153580,5044.86,5899,2584
153600,5017.66,5879,1882
153620,5079.46,5975,2131
153640,5069.31,5967,2619
153660,5041.82,5888,2597
153680,5059.17,5918,2722
153700,5059.58,5899,2601
153720,5045.82,5905,2537
153740,5061.02,5924,2617
153760,5060.03,5926,2588
153780,5065.25,5978,2777
153800,5058.94,5961,6779
153820,5286.21,6188,2604
153840,5057.38,5919,2906
153860,5064.61,5924,2766
153880,5046.94,5894,2886
153900,5079.58,5925,2842
153920,5107.81,5991,8436
153940,5286.53,6124,2572
153960,5052.9,5903,2617
153980,5061.98,5909,2793
154000,5067.39,5915,2920
154020,5060.06,6015,2718
154040,5038.27,5908,1962
154060,5070.46,5967,1968
154080,5071.33,5918,2341
154100,5062.24,5900,2696
154120,5060.19,5913,2758
154140,5060.77,5891,2632
154160,5062.82,5921,2691
154180,5069.06,5940,2598
154200,5061.95,5974,2676
154220,5022.18,5859,2490
154240,5055.81,5906,2770
154260,5053.76,5908,2699
154280,5055.55,5917,2578
154300,5051.65,5935,3056
154320,5052.22,5887,2379
154340,5039.55,5886,2768
154360,5076.8,5958,2737
154380,5046.78,5919,2416
154400,5055.58,5901,13987
154420,5254.18,6087,2844
154440,5088.77,6125,2707
154460,5084.96,6194,2680
154480,5097.95,6064,2147
154500,5056.67,5914,2715
154520,5073.7,5950,2715
154540,5074.18,5988,2542
154560,5128.8,6015,2726
154580,5083.52,5936,2473
154600,5108.13,5959,2579
154620,5066.02,5921,2607
154640,5078.18,5969,2503
154660,5038.24,5887,2717
154680,5064.54,5928,2370
154700,5100.61,6010,2790
154720,5077.66,6091,2615
154740,5051.3,5967,2525
154760,5052.1,5906,2722
154780,5078.24,5932,2538
154800,5104.38,5970,2753
154820,5099.1,5951,2748
154840,5088.61,5941,2553
154860,5102.46,5959,2725
154880,5091.04,5959,2782
154900,5092.13,5958,2605
154920,5083.58,5945,1962
154940,5091.26,5935,2174
154960,5104.61,5978,2236
154980,5118.72,5980,2474
155000,5109.54,5966,2637
155020,5092.48,5963,3062
155040,5094.72,5946,3244
155060,5113.54,5965,3092
155080,5073.44,5963,3132
155100,5086.24,5938,2725
155120,5079.42,5932,3201
155140,5080.9,5967,37746
155160,5314.59,6151,3048
155180,5139.07,6058,3293
155200,5095.14,5971,3034
155220,5121.7,6023,3497
155240,5091.62,5973,3155
155260,5128.42,6001,3446
155280,5107.74,5966,3197
155300,5104.64,5995,2731
155320,5106.94,5972,3268
155340,5114.53,5999,3215
155360,5087.58,6043,2862
155380,5090.69,5963,3110
155400,5091.94,5963,3106
155420,5120.16,5973,3207
155440,5090.91,5941,3285
155460,5075.52,5966,3021
155480,5136.1,6008,3365
155500,5160.19,6059,3095
155520,5116.13,5977,3203
155540,5108.16,5997,3221
155560,5101.02,5956,3022
155580,5125.12,6023,15837
155600,5377.09,6221,2800
155620,5135.3,6027,3112
155640,5134.56,6014,3178
155660,5121.25,5983,2958
155680,5082.85,5959,3362
155700,5110.46,6001,2878
155720,5127.42,5978,3185
155740,5128.58,5977,3154
155760,5158.02,6102,3000
155780,5114.56,5975,3136
155800,5102.18,5959,2465
155820,5093.44,5964,2429
155840,5144.19,6006,3294
155860,5138.43,5986,2869
155880,5112.64,6004,3256
155900,5131.62,6001,3041
155920,5138.88,6034,3164
155940,5130.78,6082,3327
155960,5135.71,6019,3172
155980,5128,6040,3311
156000,5138.91,6053,3226
156020,5139.36,6002,3152
156040,5123.2,5991,3105
156060,5135.01,6212,3150
156080,5119.74,5987,3280
156100,5141.31,6001,3300
156120,5133.54,6004,3144
156140,5150.69,6013,3152
156160,5137.22,6002,2891
156180,5149.63,6043,3053
156200,5161.38,6046,3158
156220,5154.18,6031,2985
156240,5159.94,6068,2268
156260,5152.7,6042,2019
156280,5196.51,6292,2325
156300,5174.85,6068,2591
156320,5170.37,6056,2587
156340,5158.46,6038,2755
156360,5165.34,6047,2704
156380,5151.14,6027,2483
156400,5135.52,6005,2725
156420,5132.29,5990,2425
156440,5130.91,5996,2717
156460,5146.27,6003,2646
156480,5219.3,6216,2519
156500,5158.82,6022,2680
156520,5145.7,6004,2563
156540,5164.26,6035,2796
156560,5152.77,6017,2649
156580,5154.94,6024,2768
156600,5152.1,6028,2713
156620,5186.5,6047,2715
156640,5162.11,6044,2438
156660,5163.97,6079,4457
156680,5133.92,6241,2426
156700,5154.72,6007,13791
156720,5358.21,6220,2904
156740,5229.82,6289,2585
156760,5177.54,6083,2681
156780,5171.23,6071,5139
156800,5166.05,6020,2690
156820,5165.73,6020,2740
156840,5168.1,6023,2684
156860,5161.34,6010,2761
156880,5192.19,6045,2549
156900,5197.76,6178,5988
156920,5179.26,6394,2753
156940,5172.35,6267,2820
156960,5169.34,6271,2880
156980,5183.65,6281,2665
157000,5201.15,6301,2895
157020,5183.04,6269,2988
157040,5176.93,6284,2834
157060,5181.41,6401,2763
157080,5175.26,6261,2907
157100,5193.06,6069,2502
157120,5204.99,6099,2001
157140,5212.67,6085,2261
157160,5195.01,6117,2672
157180,5179.36,6055,2636
157200,5180.99,6043,2586
157220,5181.89,6051,2676
157240,5186.08,6037,2489
157260,5162.53,6056,2845
