object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
135140,4475.1,5304,2037
135160,4481.18,5258,2090
135180,4467.07,5240,2518
135200,4477.98,5351,3058
135220,4442.43,5254,2741
135240,4485.09,5264,2913
135260,4483.2,5302,2756
135280,4466.24,5380,2626
135300,4464.19,5301,2915
135320,4505.6,5311,2873
135340,4542.3,5355,2690
135360,4469.7,5234,2799
135380,4506.21,5304,2919
135400,4432.45,5419,2983
135420,4479.01,5469,3007
135440,4463.58,5488,2798
135460,4408.8,5407,2870
135480,4399.74,5400,2870
135500,4429.6,5469,3307
135520,4416.86,5201,2944
135540,4433.18,5261,2609
135560,4448.67,5278,2179
135580,4457.34,5219,2563
135600,4421.63,5224,2905
135620,4410.14,5222,2793
135640,4392.06,5195,2426
135660,4417.31,5213,2800
135680,4411.23,5220,2677
135700,4401.79,5218,2649
135720,4382.4,5213,2748
135740,4421.92,5202,2726
135760,4407.97,5219,2727
135780,4411.71,5216,2750
135800,4391.71,5230,2638
135820,4395.23,5184,2830
135840,4397.79,5199,2638
135860,4410.94,5238,2928
135880,4412.06,5440,3014
135900,4441.63,5570,2743
135920,4413.6,5209,14236
135940,5523.94,6682,2698
135960,4489.28,5715,3021
135980,4420.35,5510,2840
136000,4456.99,5521,2714
136020,4428.19,5232,2985
136040,4429.66,5490,2708
136060,4449.02,5244,3190
136080,4450.5,5459,3191
136100,4480.51,5492,2959
136120,4448.99,5453,2907
136140,4476.61,5647,2947
136160,4457.31,5451,2961
136180,4416.64,5226,2848
136200,4467.65,5552,2960
136220,4443.17,5236,2758
136240,4418.27,5197,2952
136260,4432.74,5202,2728
136280,4449.5,5238,3001
136300,4443.46,5292,2756
136320,4457.76,5268,2789
136340,4474.82,5260,3032
136360,4468.06,5238,2755
136380,4467.01,5308,3077
136400,4448.99,5282,2769
136420,4462.34,5346,2994
136440,4433.82,5216,1951
136460,4453.34,5231,2643
136480,4423.65,5227,2893
136500,4469.28,5297,2629
136520,4445.44,5231,2899
136540,4464.67,5332,2996
136560,4488.54,5251,2764
136580,4440.48,5272,2959
136600,4441.12,5249,2872
136620,4433.06,5238,2668
136640,4455.68,5258,2953
136660,4442.5,5337,2844
136680,4424.1,5238,2810
136700,4440.86,5265,2787
136720,4435.49,5244,2735
136740,4440.83,5265,2691
136760,4412.86,5189,2618
136780,4446.91,5259,2897
136800,4402.78,5220,2884
136820,4431.46,5258,2892
136840,4440.1,5469,3012
136860,4421.18,5189,2634
136880,4432,5259,2224
136900,4409.73,5231,2224
136920,4431.46,5467,2324
136940,4431.68,5456,2834
136960,4423.65,5230,2822
136980,4454.37,5284,2684
137000,4456.83,5269,2901
137020,4452.16,5248,2583
137040,4439.1,5250,2934
137060,4447.33,5250,2631
137080,4433.06,5230,2689
137100,4444.83,5239,3019
137120,4458.24,5291,3240
137140,4463.2,5355,14818
137160,5429.38,6950,3119
137180,4446.24,5379,3138
137200,4435.26,5439,3042
137220,4449.06,5444,2746
137240,4430.37,5436,3041
137260,4450.53,5480,3046
137280,4435.07,5452,2891
137300,4439.87,5452,2979
137320,4440.99,5441,2590
137340,4449.47,5463,2817
137360,4446.69,5440,2860
137380,4414.08,5433,2863
137400,4418.75,5443,3074
137420,4431.74,5507,2760
137440,4450.46,5483,2756
137460,4440.67,5233,2693
137480,4449.18,5450,2791
137500,4451.55,5620,2769
137520,4427.58,5439,3047
137540,4445.38,5453,2979
137560,4436,5216,2867
137580,4438.18,5231,2663
137600,4458.3,5297,2922
137620,4450.78,5268,2989
137640,4488.83,5296,2826
137660,4478.27,5290,2970
137680,4472.67,5274,2557
137700,4473.41,5264,2709
137720,4462.91,5286,2742
137740,4427.33,5275,2877
137760,4443.39,5243,2186
137780,4467.62,5256,2641
137800,4458.11,5252,2821
137820,4466.53,5718,2797
137840,4437.31,5454,2889
137860,4448.8,5226,3128
137880,4426.78,5211,2854
137900,4419.39,5243,2670
137920,4429.47,5252,2922
137940,4431.94,5285,2672
137960,4461.38,5277,2727
137980,4445.41,5271,2777
138000,4435.97,5246,2799
138020,4460.13,5247,2961
138040,4448.86,5236,2564
138060,4476.1,5291,2778
138080,4485.28,5311,2944
138100,4455.2,5265,2711
138120,4448.38,5260,2922
138140,4448.83,5295,2774
138160,4437.22,5267,2897
138180,4453.86,5327,2845
138200,4459.65,5274,2567
138220,4474.11,5258,3036
138240,4452,5254,2936
138260,4473.57,5277,2710
138280,4462.11,5247,2904
138300,4466.82,5290,2784
138320,4453.09,5437,2936
138340,4462.94,5326,3007
138360,4471.42,5276,2765
138380,4469.31,5299,2976
138400,4503.14,5295,2903
138420,4492.77,5314,13948
138440,5524.61,6881,3037
138460,4480.22,5418,2786
138480,4471.01,5238,2805
138500,4496.96,5305,2857
138520,4498.69,5330,2809
138540,4514.24,5579,2896
138560,4508.22,5576,2942
138580,4498.88,5517,3122
138600,4549.5,5356,2824
138620,4482.4,5308,2955
138640,4475.71,5270,2213
138660,4498.72,5330,2525
138680,4482.69,5300,2975
138700,4485.98,5316,2733
138720,4490.56,5316,2687
138740,4479.65,5307,2689
138760,4491.46,5314,2639
138780,4493.06,5332,2799
138800,4530.66,5334,2801
138820,4477.98,5279,2799
138840,4475.39,5279,3037
138860,4506.62,5313,2696
138880,4547.55,5416,2845
138900,4503.07,5393,2928
138920,4516.13,5357,2767
138940,4501.95,5328,2812
138960,4493.54,5417,2704
138980,4505.18,5311,2909
139000,4494.08,5320,2785
139020,4502.27,5348,2755
139040,4504.8,5321,3015
139060,4484.96,5276,2624
139080,4477.86,5270,2227
139100,4482.08,5278,2312
139120,4502.24,5351,2572
139140,4481.15,5335,2775
139160,4511.65,5334,2896
139180,4504.32,5361,2717
139200,4482.34,5313,3003
139220,4479.01,5339,2820
139240,4480.51,5316,2853
139260,4482.08,5281,2911
139280,4505.5,5321,2673
139300,4512.74,5287,2852
139320,4478.75,5301,2770
139340,4488.8,5514,2852
139360,4505.02,5511,3057
139380,4517.98,5515,2624
139400,4504.35,5351,2892
139420,4497.54,5349,2711
139440,4523.62,5339,2884
139460,4512.16,5329,3074
139480,4514.82,5346,2680
139500,4499.04,5324,2810
139520,4515.14,5523,2091
139540,4532.06,5343,2641
139560,4502.37,5343,2791
139580,4507.68,5382,2840
139600,4519.04,5346,2951
139620,4519.1,5375,2956
139640,4535.81,5347,2761
139660,4517.44,5350,14467
139680,5722.75,6850,2932
139700,4531.81,5554,3095
139720,4530.56,5558,3142
139740,4559.07,5641,2888
139760,4555.26,5588,3054
139780,4520.54,5311,2652
139800,4522.91,5331,2721
139820,4514.3,5331,3006
139840,4524.51,5389,2499
139860,4517.44,5350,2830
139880,4506.94,5327,2808
139900,4528.48,5356,2946
139920,4524.83,5374,2997
139940,4546.66,5350,2902
139960,4527.74,5360,2206
139980,4526.34,5409,2515
140000,4555.9,5417,2648
140020,4530.34,5315,2849
140040,4540.19,5391,2922
140060,4526.75,5395,2973
140080,4524.35,5357,3051
140100,4505.12,5357,2775
140120,4508.1,5323,2993
140140,4532.03,5549,2849
140160,4547.46,5350,3122
140180,4537.79,5352,3008
140200,4537.73,5356,2802
140220,4543.62,5382,3040
140240,4538.5,5789,2956
140260,4559.39,5367,3043
140280,4543.01,5367,2820
140300,4573.15,5361,2766
140320,4590.53,5422,2991
140340,4554.34,5355,2979
140360,4525.15,5368,3014
140380,4518.08,5347,2946
140400,4542.3,5345,2617
140420,4528.03,5353,2974
140440,4526.62,5358,2788
140460,4526.72,5348,2923
140480,4534.75,5364,3020
140500,4521.38,5355,2876
140520,4548.61,5404,3146
140540,4535.17,5640,3127
140560,4556,5363,2849
140580,4528.19,5361,2976
140600,4549.15,5596,2695
140620,4560.74,5826,3217
140640,4528.16,5318,2973
140660,4509.41,5347,2952
140680,4515.84,5556,2938
140700,4512.99,5530,2632
140720,4546.24,5385,2815
140740,4557.09,5393,2893
140760,4542.98,5345,2703
140780,4531.36,5362,3026
140800,4546.91,5382,2836
140820,4555.33,5383,2675
140840,4769.09,5630,1988
140860,4544.83,5536,3111
140880,4550.02,5403,2873
140900,4580.93,5734,2986
140920,4554.05,5374,2761
140940,4576.1,5390,2876
140960,4561.44,5347,2768
140980,4548.99,5384,3007
141000,4560.42,5367,2996
141020,4569.92,5417,2649
141040,4558.02,5376,2873
141060,4587.68,5429,2880
141080,4585.57,5472,2949
141100,4585.22,5431,2997
141120,4576.64,5410,2652
141140,4555.58,5402,3031
141160,4561.38,5419,2621
141180,4585.15,5441,2788
141200,4578.05,5392,2996
141220,4550.27,5398,2676
141240,4571.14,5382,2795
141260,4564.16,5434,2763
141280,4570.02,5418,2755
141300,4568.16,5409,2728
141320,4570.98,5424,2703
141340,4568.45,5409,2966
141360,4552.19,5382,2853
141380,4559.2,5582,2931
141400,4588.99,5613,3206
141420,4578.66,5378,2662
141440,4586.18,5392,2897
141460,4595.07,5404,2904
141480,4600.03,5401,2523
141500,4596.29,5450,3080
141520,4592.99,5402,2924
141540,4588.77,5454,2772
141560,4605.82,5406,2895
141580,4571.78,5422,2733
141600,4602.02,5434,2887
141620,4601.79,5488,2829
141640,4578.75,5433,2918
141660,4575.68,5387,2936
141680,4604.19,5439,2848
141700,4603.81,5421,3005
141720,4605.82,5435,2218
141740,4603.65,5460,2744
141760,4587.62,5437,3193
141780,4613.89,5467,2746
141800,4615.52,5477,3136
141820,4587.33,5444,2979
141840,4601.31,5405,2731
141860,4593.38,5424,2871
141880,4585.15,5422,2802
141900,4589.6,5388,3047
141920,4597.76,5399,2901
141940,4606.72,5390,2938
141960,4626.82,5426,2848
141980,4607.55,5453,2850
142000,4584.48,5431,3010
142020,4597.57,5450,2903
142040,4603.87,5455,2907
142060,4596.16,5448,13450
142080,5821.12,6906,3050
142100,4611.46,5646,2688
142120,4647.23,5929,3237
142140,4647.17,5911,2818
142160,4616,5662,2044
142180,4618.37,5469,1783
142200,4615.3,5447,2336
142220,4602.59,5437,2768
142240,4601.47,5455,2664
142260,4593.54,5438,2679
142280,4600.77,5424,2777
142300,4595.78,5458,2520
142320,4591.52,5421,2791
142340,4570.24,5430,2616
142360,4638.37,5471,2873
142380,4617.98,5456,2626
142400,4612.99,5530,2529
142420,4602.59,5461,2730
142440,4621.73,5474,2573
142460,4618.94,5532,2938
142480,4630.78,5459,2795
142500,4646.69,5481,2450
142520,4640.93,5461,2692
142540,4641.98,5481,2716
142560,4666.34,5501,2340
142580,4621.22,5476,2819
142600,4629.22,5442,2255
142620,4608.7,5490,2544
142640,4640.26,5506,2731
142660,4620.86,5662,2666
142680,4667.3,5474,2865
142700,4676.86,5581,2418
142720,4652.8,5459,2569
142740,4650.98,5471,2758
142760,4648.77,5469,2539
142780,4687.14,5521,2778
142800,4654.94,5471,2552
142820,4650.24,5581,2774
142840,4655.17,5502,2726
142860,4695.14,5511,2515
142880,4700.06,5532,2775
142900,4679.2,5523,2486
142920,4691.97,5532,2724
142940,4640.22,5488,2601
142960,4645.12,5516,2534
142980,4680.29,5546,2753
143000,4699.3,5541,2503
143020,4675.3,5532,2660
143040,4696,5577,1896
143060,4717.06,5609,2169
143080,4675.46,5508,2593
143100,4680.93,5529,2498
143120,4709.38,5515,2529
143140,4690.66,5539,2742
143160,4690.78,5508,2521
143180,4699.87,5548,2608
143200,4700.67,5508,2549
143220,4715.2,5542,2323
143240,4712.54,5546,2683
143260,4693.34,5718,2329
143280,4659.65,5512,13674
143300,5932.96,7092,2463
143320,4661.82,5671,3008
143340,4676.32,5473,2659
143360,4686.53,5707,2551
143380,4678.18,5705,2386
143400,4722.56,5835,2742
143420,4673.73,5522,2565
143440,4666.78,5494,2536
143460,4698.94,5590,2521
143480,4704.93,5567,2086
143500,4698.91,5544,2765
143520,4686.4,5517,2501
143540,4695.62,5517,2636
143560,4698.14,5551,2877
143580,4687.33,5549,2517
143600,4694.05,5573,2722
143620,4679.62,5745,2579
143640,4664.99,5693,2723
143660,4705.63,5717,2802
143680,4705.79,5566,2414
143700,4732.22,5815,2718
143720,4679.94,5513,2451
143740,4697.22,5523,2533
143760,4678.46,5520,2665
143780,4693.28,5786,2621
143800,4687.3,5767,2630
143820,4925.06,5744,2833
143840,4710.59,5564,2392
143860,4711.01,5536,2474
143880,4715.62,5586,2498
143900,4727.78,5551,2769
143920,4729.89,5554,1876
143940,4716.58,5562,2549
143960,4683.9,5529,2701
143980,4725.63,5600,2788
144000,4709.15,5547,2753
144020,4721.44,5564,2822
144040,4723.14,5548,2884
144060,4714.62,5545,2606
144080,4713.82,5557,2766
144100,4712.42,5618,2760
144120,4721.18,5564,2799
144140,4686.24,5596,2789
144160,4696.45,5569,3051
144180,4711.36,5549,2791
144200,4720.67,5589,2703
144220,4704.13,5632,2844
144240,5108.06,5979,2741
144260,4712.51,5558,2621
144280,4722.56,5612,2723
144300,4703.36,5598,2713
144320,4693.25,5537,2693
144340,4698.11,5566,2677
144360,4708.64,5616,1943
144380,4964.83,5783,1925
144400,4689.7,5527,2413
144420,4711.04,5543,2776
144440,4707.78,5525,2593
144460,4701.6,5533,2792
144480,4700.99,5557,2808
144500,4708.9,5755,2752
144520,4726.18,5770,2985
144540,4683.46,5476,2529
144560,4700.58,5538,2780
144580,4720.58,5662,3009
144600,4704.29,5601,2705
144620,4708.67,6178,2713
144640,4711.9,5631,2757
144660,4703.97,5580,2531
144680,4699.55,5571,2965
144700,4708,5728,2724
144720,4727.9,5605,2773
144740,4705.92,5587,3006
144760,4709.95,5552,2684
144780,4717.02,5540,2608
144800,4718.02,5594,2626
144820,4697.82,5550,2781
144840,4712.99,5530,2771
144860,4752.83,5601,2586
144880,4738.14,5592,2886
144900,4725.15,5544,2593
144920,4742.3,5551,12897
144940,5877.09,7076,2777
144960,4714.78,6043,2621
144980,4719.04,5536,2869
145000,4731.49,5580,2662
145020,4727.55,5559,2761
145040,4751.65,5627,2786
145060,4763.07,5641,2557
145080,4747.71,5627,2716
145100,4747.04,5577,2809
145120,4734.78,5834,2628
145140,4748.13,5592,2693
145160,4757.22,5704,2569
145180,4736.45,5607,2803
145200,4748.35,5606,2729
145220,4767.52,5616,2561
145240,4724.1,5578,1891
145260,4730.27,5591,2416
145280,4748.19,5618,2521
145300,4723.81,5601,2737
145320,4710.69,5529,2407
145340,4725.38,5599,2705
145360,4692.26,5567,3333
145380,4755.36,5649,2783
145400,4753.25,5585,2684
145420,4741.95,5599,2549
145440,4737.63,5627,2816
145460,4755.74,5597,2467
145480,4730.66,5598,3153
145500,4742.78,5581,2566
145520,4746.59,5584,2509
145540,4758.62,5587,2660
145560,4719.2,5540,2762
145580,4738.88,5589,2631
145600,4735.1,5598,3393
145620,4744.42,5564,2473
145640,4745.57,5590,2717
145660,4737.06,5569,2704
145680,4734.11,5583,2357
145700,4740.13,5610,2676
145720,4733.47,5594,2987
145740,4739.39,5581,2590
145760,4732.67,5651,2727
145780,4767.17,5652,2516
145800,4775.07,5611,2551
145820,4758.18,5574,2321
145840,4724.1,5562,3135
145860,4750.78,5588,2750
145880,4765.22,5601,2626
145900,4765.73,5625,2612
145920,4758.78,5601,2902
145940,4765.98,5638,2449
145960,4799.07,5684,2759
145980,4773.06,5643,2393
146000,4773.41,5668,2960
146020,4764.93,5644,2733
146040,4756.77,5652,2426
146060,4775.87,5618,2867
146080,4785.5,5650,2523
146100,4784,5636,2756
146120,4929.54,5970,2793
146140,4755.1,5593,2624
146160,4774.56,5605,2693
146180,4794.62,5723,2532
146200,4794.56,5634,2701
146220,4766.56,5598,2719
146240,4769.92,5633,2497
146260,4770.53,5613,2674
146280,4760.8,5583,2407
146300,4760.8,5574,2701
146320,4757.25,5603,2748
146340,4769.73,5600,2439
146360,4783.65,5652,2669
146380,4793.31,5646,2666
146400,4785.09,5606,2609
146420,4756.67,5589,2551
146440,4769.25,5637,2405
146460,4767.68,5563,2771
146480,4764.8,5636,2626
146500,4768.93,5665,2568
146520,4752.06,5565,2810
146540,4770.72,5633,2483
146560,4786.85,5619,1874
146580,4796.9,5605,1951
146600,4793.82,5669,2337
146620,4790.24,5645,2711
146640,4790.24,5619,2554
146660,4779.01,5631,2649
146680,4795.46,5700,3058
146700,4764.06,5610,2666
146720,4800.06,5658,2772
146740,4770.08,5644,2686
146760,4800.29,5641,2960
146780,4788.74,5645,2791
146800,4783.68,5619,2630
146820,4803.2,5646,2708
146840,4804.48,5632,2874
146860,4785.06,5633,2519
146880,4802.59,5628,2807
146900,4812.54,5674,2598
146920,4830.82,5686,2935
146940,4779.42,5658,2753
146960,4792.51,5654,2713
146980,4773.25,5603,2856
147000,4806.88,5658,2536
147020,4799.97,5650,2775
147040,4778.5,5616,2730
147060,4764.86,5672,2588
147080,4775.55,5635,2775
147100,4803.81,5662,2647
147120,4766.75,5651,2884
147140,4786.5,5629,2665
147160,4799.49,5674,2644
147180,4808.26,5674,2708
147200,4788.22,5649,2873
147220,4801.25,5640,2574
147240,4805.98,5675,13099
147260,5799.2,7085,2752
147280,4829.41,5937,2547
147300,4816.99,5967,2576
147320,4850.82,5972,2462
147340,4817.98,5676,2572
147360,4832.93,5859,2416
147380,4817.34,5677,2752
147400,4792.58,5836,2805
147420,4838.24,5973,2447
147440,4828.13,5965,1946
147460,4798.56,5853,2087
147480,4793.79,5620,2768
147500,4836.29,6171,2634
147520,4845.22,5752,2519
147540,4834.08,5698,2707
147560,4811.62,5678,2480
147580,4851.17,5690,2738
147600,4852.22,5679,2646
147620,4824.8,5904,2557
147640,4831.84,5695,2661
147660,4833.95,5671,2638
147680,4834.08,5669,2640
147700,4810.24,5656,2748
147720,4815.62,5657,2590
147740,4875.74,5744,2723
147760,4870.59,5699,2734
147780,4829.63,5697,2643
147800,4829.82,5708,2730
147820,4863.74,5701,2553
147840,4847.04,5714,2684
147860,4852.35,5735,2692
147880,4831.9,5680,2450
147900,4851.52,5717,2794
147920,4874.75,5729,2717
147940,4852.54,5732,2826
147960,4853.79,6100,2912
147980,4832.51,5875,2584
148000,4857.79,5997,2840
148020,4822.91,5897,2735
148040,4857.89,5680,2789
148060,4852.74,5713,2982
148080,4849.15,5674,2441
148100,4852.13,5699,2714
148120,4822.62,5691,2876
148140,4817.54,5672,8379
148160,5051.55,6144,3040
148180,4849.7,5688,2695
148200,4849.86,5684,2735
148220,4838.08,5690,2782
148240,4842.69,5712,2677
148260,4843.74,5723,7662
148280,5067.36,5940,2330
148300,4828.61,5649,2766
148320,4849.41,5742,1906
148340,4825.09,5698,2356
148360,4852.26,5753,2770
148380,4861.22,5718,2503
148400,4827.49,5703,14068
148420,5983.01,7265,2727
148440,4837.98,5676,2632
148460,4825.38,5875,2796
148480,4829.12,5884,2811
148500,4870.62,5703,2464
148520,4862.24,5718,2475
148540,4841.66,5704,2466
148560,4832.9,5712,2804
148580,4844.99,5765,2916
148600,4837.22,5690,2552
148620,4852,5688,2711
148640,4827.74,5692,2746
148660,4842.88,5687,2786
148680,4821.6,5707,2762
148700,4857.66,5740,2556
148720,4874.72,5754,2537
148740,4865.79,5701,2637
148760,4871.26,5921,1899
148780,4896.83,5725,1837
148800,4879.62,5912,2098
148820,4894.94,5955,2914
148840,4882.08,5699,2611
148860,4881.28,5788,2759
148880,4896.48,5844,2948
148900,4866.62,5728,2551
148920,4851.26,5677,2767
148940,4870.94,5745,2939
148960,4871.94,5728,2676
148980,4907.9,5765,2670
149000,4907.78,5738,2649
149020,4879.62,5726,2560
149040,4878.43,5707,2669
149060,4865.25,5720,2515
149080,4887.97,5782,3005
149100,4879.94,5703,2586
149120,4868.38,5748,2570
149140,4852.45,5953,2762
149160,4871.58,5742,2663
149180,4915.14,5749,2787
149200,4919.14,5780,2455
149220,4887.9,5765,2727
149240,4887.14,5761,2613
149260,4884.77,5724,2627
149280,4884.61,5729,2742
149300,4858.21,5763,2689
149320,4892,5753,2785
149340,4903.1,5774,2896
149360,4883.36,5803,2669
149380,4872.83,5776,2572
149400,4883.81,5717,2818
149420,4881.95,5759,2676
149440,4897.54,5753,2989
149460,4884.26,5725,2565
149480,4873.76,5772,2866
149500,4885.82,5741,2837
149520,4844.32,5672,2620
149540,4869.66,5757,2931
149560,4892.35,5747,2572
149580,4902.91,5759,13190
149600,6179.46,7423,2924
149620,4914.75,5956,2766
149640,4878.82,5931,1968
149660,4878.69,5937,2167
149680,4885.15,5753,2992
149700,4859.46,5732,2867
149720,4883.74,5751,2497
149740,4902.05,5764,2836
149760,4888.99,5740,2913
149780,4905.89,5742,2566
149800,4890.59,5768,2991
149820,4918.91,5758,2649
149840,4903.14,5781,2847
149860,4923.36,5786,2787
149880,4895.87,5739,2636
149900,4916.03,5807,2831
149920,4923.04,5819,2680
149940,4898.46,5748,2841
149960,4895.23,5750,2670
149980,4898.37,5761,2655
150000,4898.98,5750,2796
150020,4902.59,5735,2444
150040,4888.8,5756,2884
150060,4908.06,5761,2791
150080,4900.26,5947,2281
150100,4880.1,5746,2798
150120,4898.69,5749,2626
150140,4919.26,5778,2947
150160,4885.15,5740,2896
150180,4894.66,5738,2627
150200,4886.53,5730,2948
150220,4891.52,5726,2764
150240,4902.53,5794,2630
150260,5174.91,6004,2835
150280,4904.19,5818,2838
150300,4885.31,5735,2838
150320,4878.08,5723,2912
150340,4879.94,5695,2760
150360,4892.48,5753,3004
150380,4888.19,5735,2694
150400,4894.21,5727,3019
150420,4895.97,5726,2589
150440,4916.45,5793,2640
150460,4908.45,5772,2940
150480,4919.9,5763,2626
150500,4927.39,5756,2887
150520,4899.55,5736,2039
150540,4886.56,5726,2186
150560,4910.78,5746,2211
150580,4909.31,5749,2709
150600,4888.19,5722,3317
150620,4890.75,5912,3033
150640,4889.41,5748,3209
150660,4902.08,5743,3447
150680,4902.66,5746,3216
150700,4970.62,5811,2863
150720,4923.97,5759,3251
150740,4921.44,5764,3121
150760,4927.9,5753,14431
150780,6075.26,7615,3414
150800,4968.77,6209,7118
150820,4948.1,6147,3543
150840,5148.03,5991,2817
150860,4947.33,5792,2979
150880,4947.97,5889,3525
150900,4952.74,5826,2885
150920,4956.86,5809,3260
150940,4969.92,5820,2875
150960,4963.71,5804,2401
150980,4966.11,5828,2515
151000,4942.11,5801,2603
151020,4943.65,5848,3189
151040,4916.13,5788,3264
151060,4955.74,5866,3071
151080,4961.92,5863,3029
151100,4910.21,5774,2922
151120,4940.42,5800,3482
151140,4942.43,5812,3211
151160,4942.11,5785,2873
151180,4948.99,5842,3170
151200,4975.94,5858,2882
151220,4993.15,5860,3135
151240,4997.34,5839,3071
151260,4950.98,5994,3042
151280,4959.55,5806,3093
151300,4944.58,5846,2856
151320,4944.8,5806,3042
151340,4934.66,5804,3254
151360,4941.6,5846,2961
151380,4950.24,5817,2903
151400,4964.7,5821,2617
151420,4962.78,5861,3141
151440,4980.61,5848,2969
151460,4984.7,5851,3071
151480,4980.96,5850,3133
151500,4959.97,5840,3106
151520,4943.26,5837,2963
151540,5019.49,5910,3254
151560,4959.07,5811,3035
151580,5188.64,6113,3224
151600,5006.4,5887,3159
151620,4963.78,5843,2930
151640,4966.66,5829,3079
151660,4951.36,5842,3105
151680,4940.26,5828,3090
151700,4937.73,5810,3213
151720,4934.02,5798,2805
151740,4968.64,5830,3104
151760,4957.82,5862,2823
151780,5008.83,5887,3436
151800,4984.06,5835,3016
151820,4993.92,5863,2916
151840,4969.92,5868,2501
151860,4956.86,5810,2609
151880,4975.74,5856,3211
151900,4976.99,5852,3124
151920,4974.85,5831,2856
151940,4992.58,5845,15359
151960,5166.66,5998,3322
151980,4979.78,5846,2853
152000,4953.76,5810,2973
152020,4951.2,5854,2995
152040,4955.9,5818,3066
152060,4959.01,5793,3200
152080,4984.1,5828,2852
152100,4988.7,5837,2965
152120,4970.59,5829,2779
152140,4947.33,5825,3211
152160,4945.57,5772,3216
152180,4966.14,5796,3050
152200,4965.7,5814,3011
152220,4992.32,5832,2676
152240,4966.5,5977,3170
152260,4978.05,5835,3528
152280,4981.12,5843,2479
152300,4968.1,5816,2547
152320,4986.53,5832,2587
152340,4985.98,5825,2436
152360,5014.14,5872,2683
152380,4985.47,5839,2756
152400,4966.21,5817,2657
152420,4980.1,5811,2681
152440,4970.43,5821,2447
152460,4958.21,5804,2655
152480,4979.68,5839,2409
152500,4980.1,5828,2893
152520,4972.64,5834,2655
152540,4990.11,6052,2584
152560,4982.05,5823,2613
152580,4977.12,5823,2441
152600,4974.91,5828,2654
152620,4984.74,5820,2698
152640,4975.94,5814,2440
152660,4990.3,5925,2641
152680,4998.78,5849,2461
152700,4971.42,5817,2672
152720,4987.84,5824,1871
152740,4995.33,5838,2769
152760,4983.36,5827,2679
152780,5011.52,5858,2606
152800,5002.98,5854,2673
152820,5005.54,5867,2675
152840,5004.35,5849,2709
152860,5015.2,5856,2617
152880,5009.22,5875,2652
152900,4985.09,5838,2718
152920,4987.33,5937,2662
152940,4986.4,5818,2684
152960,4988.32,5835,2627
152980,4980.74,5830,2690
153000,4998.59,5847,2698
153020,4995.07,5840,2659
153040,5007.55,5847,2653
153060,4997.57,5843,2709
153080,5004.64,5866,2698
153100,4982.72,5830,2757
153120,5014.66,5869,2687
153140,5001.7,5852,2769
153160,4997.76,5843,2066
153180,4973.38,5831,1981
153200,5008.1,5930,2383
153220,4989.66,5834,2713
153240,5078.46,5935,2735
153260,5019.78,5872,2506
153280,5002.78,5850,2621
153300,5004.77,5861,2499
153320,4996.58,5845,2646
153340,5007.23,5872,2683
153360,5009.47,5941,2528
153380,5000.03,5846,2728
153400,5018.53,5861,2430
153420,5043.04,5893,2705
153440,5003.68,5853,2617
153460,5030.72,6026,2529
153480,5030.11,5887,2856
153500,5028.48,5906,2484
153520,5025.66,5910,2760
153540,5029.89,5915,2748
153560,5038.08,5938,2551
153580,5038.18,5927,14372
153600,5243.36,6143,2099
153620,5044.77,5869,2177
153640,5024.54,5872,2633
153660,5036.35,5916,2470
153680,5012.19,5863,2792
153700,5046.14,5907,2750
153720,5067.87,5924,2641
153740,5042.88,5883,2811
153760,5025.34,5862,2427
153780,5027.65,5872,2619
153800,5011.87,5878,2595
153820,5054.78,6124,2447
153840,5018.43,5879,2678
153860,5024,5870,2525
153880,5032.19,5887,2703
153900,5017.98,5880,2712
153920,5045.95,5972,2552
153940,5057.22,5924,2593
153960,5041.95,5940,2436
153980,5027.07,5916,2633
154000,5015.68,5866,2616
154020,5017.06,5875,2438
154040,5016.8,5855,1975
154060,5034.43,5873,1900
154080,5043.84,5924,2199
154100,5036.83,5897,2825
154120,5079.2,5937,2454
154140,5030.94,5860,2665
154160,5028.35,5883,2603
154180,5052.19,5900,2491
154200,5042.43,5891,2724
154220,5053.22,5927,2506
154240,5059.3,5923,2761
154260,5081.89,5965,2781
154280,5087.23,5929,2630
154300,5076.83,5914,2708
154320,5094.53,5955,2672
154340,5088.16,5948,2747
154360,5113.12,5977,2661
154380,5077.41,5932,2679
154400,5082.37,5955,2707
154420,5108.51,5976,2572
154440,5113.34,5992,2833
154460,5122.5,6033,2610
154480,5073.02,5915,2257
154500,5072.74,5955,2659
154520,5059.42,5918,2739
154540,5099.68,5943,2485
154560,5058.34,5910,2935
154580,5069.28,5953,2505
154600,5084.26,5945,2613
154620,5074.85,5949,2638
154640,5099.42,5977,2453
154660,5111.49,5988,2843
154680,5067.23,5950,2411
154700,5062.18,5931,13264
154720,5055.07,5948,2681
154740,5077.57,6054,2465
154760,5065.66,6037,2591
154780,5081.47,5933,2400
154800,5094.75,6013,2739
154820,5078.08,5958,2753
154840,5078.69,5938,2537
154860,5093.82,5964,2702
154880,5091.81,5938,2590
154900,5070.27,5925,2480
154920,5070.37,5937,2446
154940,5078.21,5928,2257
154960,5082.72,5951,2298
154980,5097.98,5965,2379
155000,5116.22,5971,2842
155020,5093.86,5959,3204
155040,5067.97,5918,3148
155060,5124.03,5989,3200
155080,5119.58,6133,3186
