object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
128240,4390.72,5182,2862
128260,4376.83,5189,2526
128280,4409.25,5186,2822
128300,4365.5,5134,2758
128320,4381.73,5355,2738
128340,4382.56,5105,2856
128360,4421.57,5203,2642
128380,4412.19,5174,2655
128400,4371.2,5139,2611
128420,4392.99,5182,2628
128440,4389.02,5167,2831
128460,4430.27,5233,2643
128480,4410.43,5188,2644
128500,4404.32,5195,13912
128520,5503.26,6629,2535
128540,4387.55,5357,2757
128560,4408.74,5432,2738
128580,4429.34,5498,2687
128600,4404.32,5366,2805
128620,4408.96,5388,2995
128640,4412.9,5391,2814
128660,4419.68,5129,2871
128680,4433.73,5400,2800
128700,4458.82,5495,2961
128720,4426.4,5386,2775
128740,4432.22,5463,2932
128760,4389.95,5368,3051
128780,4386.66,5353,2768
128800,4389.22,5395,2805
128820,4407.81,5159,2528
128840,4406.21,5195,2802
128860,4360.1,5092,2823
128880,4400.74,5166,2695
128900,4415.46,5183,2699
128920,4438.75,5243,2836
128940,4394.21,5140,2760
128960,4428.16,5149,2073
128980,4401.02,5170,2618
129000,4418.78,5239,3008
129020,4418.88,5223,2854
129040,4443.17,5308,2502
129060,4435.46,5224,2805
129080,4365.86,5158,2513
129100,4411.52,5183,2870
129120,4395.97,5162,2825
129140,4398.08,5151,2774
129160,4432.06,5162,2793
129180,4393.79,5115,2755
129200,4411.87,5159,2806
129220,4398.27,5144,2815
129240,4400.16,5200,2718
129260,4412.1,5215,2681
129280,4414.69,5190,2773
129300,4429.28,5203,2842
129320,4407.14,5193,2766
129340,4451.52,5200,2617
129360,4411.07,5169,2776
129380,4416.35,5176,2722
129400,4388.51,5140,2052
129420,4424.93,5163,2320
129440,4395.65,5149,2322
129460,4463.17,5245,2493
129480,4440.77,5206,2601
129500,4435.71,5232,2296
129520,4426.43,5238,2463
129540,4448.99,5244,2422
129560,4385.09,5169,2448
129580,4404.93,5221,2456
129600,4406.02,5163,2392
129620,4388.77,5172,2631
129640,4405.6,5166,2342
129660,4398.37,5168,2409
129680,4418.91,5182,2590
129700,4381.86,5122,2392
129720,4413.22,5187,2493
129740,4419.84,5196,2488
129760,4434.46,5177,2312
129780,4417.73,5165,2708
129800,4437.02,5183,2410
129820,4401.79,5131,2340
129840,4413.54,5154,1776
129860,4413.12,5145,2255
129880,4393.38,5132,13765
129900,5315.52,6743,2486
129920,4445.54,5561,3026
129940,4410.46,5153,2562
129960,4428.86,5237,2333
129980,4464.29,5200,2443
130000,4425.54,5170,2286
130020,4452.16,5190,2487
130040,4440.42,5190,2458
130060,4440.51,5177,2356
130080,4407.33,5151,2342
130100,4437.28,5243,2296
130120,4420.06,5202,2519
130140,4455.14,5292,2729
130160,4435.2,5222,2346
130180,4425.15,5165,2355
130200,4400.74,5157,2512
130220,4429.73,5219,2253
130240,4424.67,5160,2534
130260,4454.05,5233,2395
130280,4455.2,5237,1712
130300,4407.52,5233,1700
130320,4458.37,5245,1874
130340,4449.86,5227,2489
130360,4432.29,5216,2331
130380,4427.26,5467,2694
130400,4438.62,5419,2635
130420,4463.74,5285,2323
130440,4432.83,5260,2375
130460,4432.35,5182,2358
130480,4429.89,5245,2522
130500,4420.7,5178,2473
130520,4444.26,5198,2326
130540,4429.6,5210,2503
130560,4454.62,5223,2516
130580,4457.86,5254,2343
130600,4424.06,5201,2494
130620,4440.26,5192,2247
130640,4465.89,5247,2499
130660,4460.29,5201,2355
130680,4446.66,5447,2507
130700,4451.49,5422,2568
130720,4448.1,5200,2173
130740,4482.85,5268,2498
130760,4482.85,5317,2534
130780,4481.98,5291,2319
130800,4515.07,5312,2309
130820,4460.13,5246,2394
130840,4427.58,5195,2414
130860,4450.78,5179,2311
130880,4442.82,5174,2209
130900,4455.52,5203,2522
130920,4451.84,5218,2516
130940,4432,5189,2566
130960,4478.82,5228,2662
130980,4482.4,5256,2184
131000,4409.34,5172,2496
131020,4387.07,5135,2477
131040,4379.39,5110,2813
131060,4396.42,5143,2563
131080,4369.76,5124,2567
131100,4395.97,5143,2585
131120,4388.1,5129,2571
131140,4393.73,5139,2434
131160,4412.61,5157,1709
131180,4432.8,5234,2528
131200,4439.17,5195,12822
131220,5612.1,6621,2519
131240,4332.48,5111,2159
131260,4331.58,5081,2333
131280,4315.26,5056,2385
131300,4355.78,5115,2633
131320,4342.11,5073,2544
131340,4323.1,5050,2400
131360,4366.85,5094,2545
131380,4354.24,5086,2407
131400,4364.13,5109,2578
131420,4351.14,5114,2567
131440,4375.3,5105,2156
131460,4382.88,5131,2648
131480,4356.06,5157,2648
131500,4367.14,5172,2338
131520,4359.58,5126,2466
131540,4360.35,5117,2372
131560,4362.05,5116,2593
131580,4373.09,5128,2575
131600,4358.75,5103,2198
131620,4361.57,5100,2353
131640,4359.9,5091,2437
131660,4397.89,5158,2564
131680,4364.99,5133,2474
131700,4379.14,5117,2517
131720,4417.57,5205,2541
131740,4371.55,5139,2391
131760,4363.65,5110,2507
131780,4363.78,5123,2469
131800,4344.67,5070,2278
131820,4342.27,5093,2589
131840,4333.38,5079,2534
131860,4353.34,5116,2378
131880,4384.93,5139,2575
131900,4354.59,5124,2207
131920,4357.15,5132,2436
131940,4382.72,5214,2644
131960,4362.34,5099,2272
131980,4364.83,5116,2571
132000,4376.22,5132,2353
132020,4356.51,5126,2581
132040,4351.39,5092,1774
132060,4384,5130,2184
132080,4379.3,5131,2660
132100,4346.34,5121,2461
132120,4372.9,5157,2697
132140,4431.65,5219,2866
132160,4385.06,5189,2471
132180,4373.38,5147,2401
132200,4384.93,5145,2563
132220,4388,5156,2535
132240,4376.9,5130,2656
132260,4392.06,5169,2367
132280,4410.88,5180,2601
132300,4416.96,5178,2682
132320,4380.8,5138,2458
132340,4414.72,5200,2677
132360,4408,5168,2381
132380,4404.29,5201,2454
132400,4433.63,5206,2578
132420,4383.42,5292,2264
132440,4421.73,5181,2504
132460,4398.78,5143,2463
132480,4379.65,5125,1758
132500,4417.06,5181,1976
132520,4425.47,5216,2140
132540,4347.1,5090,12707
132560,5633.22,6824,2498
132580,4425.92,5196,2570
132600,4402.5,5216,2613
132620,4398.02,5265,2463
132640,4414.46,5211,2592
132660,4379.42,5170,2460
132680,4411.3,5199,2605
132700,4420.29,5204,2580
132720,4432.77,5186,2419
132740,4448.9,5242,2592
132760,4386.94,5181,2574
132780,4417.09,5259,2433
132800,4423.07,5192,2514
132820,4401.57,5193,2447
132840,4392.7,5167,2636
132860,4432.48,5251,2785
132880,4407.9,5145,2289
132900,4421.38,5173,2659
132920,4352.38,5098,2117
132940,4328,5085,4116
132960,4379.26,5139,2428
132980,4346.02,5108,2460
133000,4350.43,5137,2443
133020,4357.22,5112,2509
133040,4352.77,5107,2536
133060,4388.51,5142,2537
133080,4391.07,5154,2471
133100,4394.3,5176,2764
133120,4408.45,5185,2594
133140,4383.26,5152,2394
133160,4364.35,5116,2527
133180,4367.49,5135,2437
133200,4367.94,5142,2454
133220,4356.29,5129,2619
133240,4351.39,5143,2285
133260,4403.23,5179,2554
133280,4337.02,5121,2446
133300,4334.21,5082,2420
133320,4371.97,5128,2356
133340,4384.86,5203,2510
133360,4380.38,5141,1797
133380,4354.85,5111,2193
133400,4384.26,5144,2667
133420,4357.95,5116,2426
133440,4372.22,5124,2242
133460,4376.64,5192,2708
133480,4360.19,5104,2437
133500,4374.82,5143,2501
133520,4365.06,5125,2532
133540,4367.81,5159,2361
133560,4403.71,5209,2531
133580,4360.7,5164,2555
133600,4362.53,5189,2355
133620,4371.07,5149,2354
133640,4382.56,5372,2276
133660,4365.86,5144,2502
133680,4414.3,5211,2528
133700,4365.89,5224,2438
133720,4355.84,5166,2454
133740,4372.32,5124,2441
133760,4403.07,5413,2399
133780,4390.98,5146,2448
133800,4369.5,5147,2230
133820,4388.86,5442,2713
133840,4392.16,5142,2510
133860,4376.54,5132,13096
133880,5443.2,6500,2384
133900,4378.53,5450,2476
133920,4376.38,5390,2406
133940,4375.58,5182,2277
133960,4412.51,5171,2391
133980,4402.53,5407,2366
134000,4400.38,5413,2564
134020,4373.06,5134,2329
134040,4373.02,5347,2351
134060,4364.26,5216,2231
134080,4398.85,5376,2555
134100,4375.62,5385,2317
134120,4417.06,5202,2507
134140,4410.88,5186,2494
134160,4379.71,5126,2340
134180,4420.16,5192,2595
134200,4423.42,5195,2375
134220,4399.42,5174,2543
134240,4407.46,5167,1847
134260,4398.14,5152,1999
134280,4394.5,5169,2621
134300,4354.37,5128,2342
134320,4369.73,5352,2778
134340,4433.98,5191,2480
134360,4379.04,5174,2497
134380,4352.93,5123,2659
134400,4366.59,5112,2660
134420,4393.6,5169,2689
134440,4388.45,5150,2658
134460,4427.52,5172,2579
134480,4409.31,5181,2660
134500,4363.9,5107,2538
134520,4358.62,5123,2419
134540,4388.06,5191,2904
134560,4396.93,5179,2484
134580,4389.25,5152,2452
134600,4355.3,5144,2562
134620,4395.55,5176,2531
134640,4410.88,5193,2591
134660,4358.56,5176,2337
134680,4395.42,5184,1899
134700,4363.68,5110,1823
134720,4415.94,5193,2103
134740,4382.05,5441,1913
134760,4386.3,5178,2589
134780,4413.41,5226,2830
134800,4368.48,5158,2876
134820,4396.03,5394,2662
134840,4381.89,5180,2815
134860,4389.7,5157,2832
134880,4402.56,5213,2681
134900,4404.35,5186,2862
134920,4398.11,5208,2701
134940,4399.42,5213,2871
134960,4407.1,5198,2959
134980,4429.63,5189,2841
135000,4404.42,5204,2932
135020,4428.03,5243,2673
135040,4426.21,5195,2748
135060,4402.46,5210,2921
135080,4405.28,5218,2591
135100,4413.6,5189,2742
135120,4447.04,5423,2582
135140,4416.06,5214,2991
135160,4374.4,5321,2689
135180,4405.76,5201,2678
135200,4443.33,5230,13023
135220,5247.1,6748,2944
135240,4736.16,5910,2921
135260,4413.31,5261,2881
135280,4367.01,5387,2920
135300,4401.31,5420,3091
135320,4381.89,5410,3077
135340,4366.72,5357,2735
135360,4402.53,5230,2918
135380,4422.11,5204,2735
135400,4421.7,5193,2847
135420,4407.04,5204,2908
135440,4374.56,5165,2541
135460,4380.38,5176,2811
135480,4376.7,5191,2834
135500,4404.42,5225,2757
135520,4541.73,5332,2901
135540,4388.38,5144,2532
135560,4404.19,5268,2085
135580,4391.04,5212,2710
135600,4412,5264,2857
135620,4422.05,5244,2848
135640,4609.18,5402,2744
135660,4400.42,5155,2826
135680,4402.98,5182,2684
135700,4416.45,5218,2631
135720,4395.46,5188,2748
135740,4414.18,5421,2796
135760,4374.14,5175,2906
135780,4398.14,5163,2774
135800,4367.62,5156,2822
135820,4359.87,5116,2733
135840,4370.27,5158,2718
135860,4351.04,5168,2690
135880,4317.54,5139,2859
135900,4369.34,5162,2634
135920,4357.79,5191,3027
135940,4395.04,5204,2649
135960,4432.61,5206,2988
135980,4435.71,5217,2665
136000,4428.29,5191,2420
136020,4418.5,5239,2887
136040,4404.38,5179,2839
136060,4377.22,5154,2811
136080,4375.9,5251,2713
136100,4335.81,5104,2788
136120,4355.04,5161,2959
136140,4340.26,5121,2959
136160,4333.57,5102,2833
136180,4402.56,5168,2915
136200,4457.44,5220,2747
136220,4421.98,5179,2898
136240,4392.8,5171,3102
136260,4424.58,5205,2730
136280,4393.15,5186,2826
136300,4386.18,5153,2951
136320,4391.17,5138,2883
136340,4340.74,5159,2888
136360,4345.57,5138,2758
136380,4352,5134,3013
136400,4390.82,5164,2804
136420,4349.66,5123,3015
136440,4372.99,5139,2213
136460,4367.46,5138,2681
136480,4402.18,5162,15116
136500,5569.5,6632,2728
136520,4375.55,5451,3052
136540,4401.5,5559,2915
136560,4428.29,5441,2841
136580,4360.29,5364,3105
136600,4390.46,5380,3090
136620,4424.03,5502,2929
136640,4394.62,5383,2932
136660,4391.26,5426,2653
136680,4396.99,5508,3161
136700,4377.47,5444,3016
136720,4366.59,5144,2999
136740,4415.39,5451,2989
136760,4407.49,5414,2753
136780,4383.78,5373,3148
136800,4385.38,5363,3070
136820,4384.8,5492,3011
136840,4413.6,5464,3011
136860,4393.73,5463,2849
136880,4423.2,5537,2274
136900,4372.77,5514,2391
136920,4447.68,5465,2667
136940,4360.22,5369,3025
136960,4394.66,5181,2846
136980,4401.18,5399,2847
137000,4373.63,5365,3094
137020,4387.65,5398,2690
137040,4389.86,5375,2905
137060,4367.87,5439,2876
137080,4408.22,5423,2823
137100,4391.52,5406,3059
137120,4393.44,5797,2753
137140,4352.22,5413,3271
137160,4392.32,5412,3108
137180,4370.66,5406,3003
137200,4351.81,5303,3197
137220,4375.52,5362,2844
137240,4354.72,5358,3144
137260,4376.54,5418,2759
137280,4400.86,5150,2669
137300,4362.02,5175,2880
137320,4386.53,5211,2531
137340,4387.1,5223,2695
137360,4436.61,5229,2879
137380,4416.38,5226,2607
137400,4386.3,5176,2842
137420,4383.36,5217,2890
137440,4396.13,5210,2766
137460,4398.21,5193,2964
137480,4397.82,5215,2807
137500,4437.15,5228,2703
137520,4423.65,5251,2927
137540,4396.54,5210,2749
137560,4368.16,5193,2891
137580,4394.02,5198,2618
137600,4370.05,5173,3041
137620,4442.53,5248,2867
137640,4420.67,5234,2744
137660,4388.13,5190,2918
137680,4417.89,5210,2747
137700,4395.65,5210,13855
137720,5585.92,6655,3098
137740,4410.43,5589,3358
137760,4421.06,5498,2346
137780,4398.3,5421,2678
137800,4378.34,5387,2993
137820,4394.72,5387,3001
137840,4388,5390,2990
137860,4398.05,5625,2974
137880,4385.28,5180,3030
137900,4396.26,5195,2653
137920,4398.88,5236,2767
137940,4418.82,5242,2673
137960,4358.59,5244,2972
137980,4347.26,5145,2982
138000,4354.05,5152,2705
138020,4327.68,5169,3033
138040,4368.16,5432,2729
138060,4372.51,5207,2838
138080,4384.03,5635,3090
138100,4376.67,5371,2913
138120,4422.24,5569,2971
138140,4354.72,5138,2716
138160,4347.01,5170,2723
138180,4353.86,5166,2911
138200,4359.52,5149,2610
138220,4331.55,5133,3033
138240,4356.8,5196,2734
138260,4348.16,5168,2742
138280,4370.27,5161,2970
138300,4356.03,5142,2835
138320,4364.45,5157,2833
138340,4350.62,5151,4450
138360,4329.41,5108,2945
138380,4362.66,5143,3089
138400,4286.69,5072,2901
138420,4326.85,5141,3080
138440,4333.76,5102,3073
138460,4392.51,5205,2943
138480,4353.79,5129,3074
138500,4346.46,5168,2745
138520,4393.92,5185,2840
138540,4324.67,5126,3035
138560,4347.17,5260,2844
138580,4356.13,5189,2992
138600,4346.24,5188,2801
138620,4380.83,5202,2938
138640,4363.68,5185,2258
138660,4372.42,5220,2467
138680,4371.46,5190,2838
138700,4382.66,5224,2983
138720,4343.17,5134,2855
138740,4372.61,5174,2867
138760,4341.98,5109,2855
138780,4318.08,5109,3095
138800,4352.29,5318,3010
138820,4407.94,5247,2894
138840,4384.16,5439,2785
138860,4367.94,5216,2629
138880,4335.39,5160,2820
138900,4317.31,5111,3005
138920,4366.91,5198,3083
138940,4397.63,5189,3010
138960,4359.46,5339,2951
138980,4391.17,5294,13786
139000,5575.26,6662,2984
139020,4572.67,5407,2867
139040,4355.33,5360,3099
139060,4392.74,5400,2965
139080,4384.48,5428,2204
139100,4394.14,5471,2180
139120,4423.36,5234,2620
139140,4316.35,5148,4962
139160,4372.16,5162,2957
139180,4375.33,5188,2770
139200,4361.34,5167,2975
139220,4370.82,5188,2776
139240,4350.46,5141,2851
139260,4352.26,5199,2958
139280,4365.73,5149,2898
139300,4356.48,5206,2911
139320,4336.16,5131,2583
139340,4343.36,5161,2702
139360,4351.14,5148,2902
139380,4330.98,5149,2855
139400,4356.8,5183,2837
139420,4337.5,5135,2723
139440,4362.14,5194,2690
139460,4347.68,5176,2861
139480,4363.33,5212,2467
139500,4402.82,5262,2998
139520,4370.85,5220,2230
139540,4388.67,5271,2538
139560,4375.3,5226,2963
139580,4359.78,5184,2673
139600,4373.28,5253,2949
139620,4363.55,5194,3018
139640,4394.5,5238,2885
139660,4373.12,5410,2810
139680,4343.36,5142,2735
139700,4354.43,5192,2868
139720,4347.3,5167,2957
139740,4373.06,5203,2659
139760,4365.92,5239,3186
139780,4345.41,5343,2722
139800,4365.12,5168,2967
139820,4356.51,5186,3062
139840,4334.75,5168,2572
139860,4357.6,5193,2794
139880,4339.2,5212,2960
139900,4380.7,5185,2763
139920,4361.76,5161,2889
139940,4369.82,5335,2934
139960,4355.01,5161,2209
139980,4344.19,5202,2261
140000,4328.96,5154,2787
140020,4336,5177,2954
140040,4345.76,5170,2688
140060,4350.72,5209,2981
140080,4347.87,5181,2875
140100,4362.72,5193,2723
140120,4347.17,5183,3044
140140,4353.82,5179,2625
140160,4367.87,5186,2814
140180,4332.99,5113,2900
140200,4382.11,5323,2875
140220,4368.64,5205,13945
140240,5601.66,6708,3066
140260,4396.26,5601,2981
140280,4353.5,5378,2675
140300,4339.58,5352,2924
140320,4387.52,5181,3161
140340,4354.94,5184,2807
140360,4359.33,5154,3203
140380,4372.54,5180,3073
140400,4315.46,5358,2740
140420,4338.05,5201,3135
140440,4343.71,5354,3008
140460,4317.54,5139,2879
140480,4342.14,5173,3169
140500,4388.06,5173,2706
140520,4326.34,5145,3074
140540,4334.37,5142,2980
140560,4341.06,5187,2980
140580,4340.51,5188,3144
140600,4336.13,5168,2991
140620,4332.61,5205,3023
140640,4339.14,5145,2872
140660,4337.06,5102,2693
140680,4332.86,5130,2906
140700,4324.32,5142,2883
140720,4342.72,5144,2896
140740,4358.88,5124,2938
140760,4350.72,5121,2766
140780,4365.31,5151,2942
140800,4363.81,5145,2934
140820,4332.61,5124,2868
140840,4270.91,5070,2182
140860,4324.64,5092,2081
140880,4311.9,5109,2482
140900,4303.07,5092,2495
140920,4293.92,5088,2250
140940,4326.78,5112,2439
140960,4337.95,5131,2392
140980,4287.3,5077,2431
141000,4321.95,5128,2449
141020,4312.77,5109,2353
141040,4312.9,5106,2486
141060,4304,5105,2312
141080,4315.58,5119,2453
141100,4313.28,5102,2456
141120,4298.08,5089,2213
141140,4283.07,5078,2521
141160,4314.4,5105,2280
141180,4331.04,5142,2437
141200,4313.31,5110,2491
141220,4319.39,5143,2350
141240,4297.89,5106,2395
141260,4299.97,5088,2478
141280,4293.02,5098,1959
141300,4294.69,5084,2517
141320,4298.85,5110,2394
141340,4301.92,5087,2565
141360,4313.5,5127,2491
141380,4296.48,5101,2381
141400,4302.21,5091,2491
141420,4334.34,5127,2273
141440,4297.89,5109,2634
141460,4308.58,5096,2438
141480,4311.26,5106,2209
141500,4322.24,5116,13340
141520,4522.27,5277,2183
141540,4303.1,5168,2496
141560,4315.04,5110,2454
141580,4288.7,5194,2332
141600,4301.09,5130,2487
141620,4342.24,5193,2287
141640,4316.45,5120,2544
141660,4296.7,5087,2399
141680,4293.06,5111,2351
141700,4330.18,5133,2547
141720,4360.22,5316,1842
141740,4339.17,5133,2036
141760,4351.3,5141,2504
141780,4347.9,5131,2255
141800,4349.09,5154,2534
141820,4341.7,5123,2676
141840,4297.06,5109,2391
141860,4300.26,5102,2618
141880,4340.06,5152,2367
141900,4330.62,5118,2558
141920,4322.05,5142,2539
141940,4351.55,5143,2266
141960,4370.85,5146,2548
141980,4343.9,5134,2309
142000,4333.89,5109,2476
142020,4363.3,5170,2582
142040,4347.2,5222,2471
142060,4347.74,5132,2458
142080,4349.28,5150,2405
142100,4368.03,5253,2338
142120,4344.64,5186,2537
142140,4342.46,5176,2394
142160,4317.06,5173,1871
142180,4333.28,5128,1819
142200,4351.1,5139,2164
142220,4330.27,5111,2447
142240,4333.44,5117,2304
142260,4359.04,5169,2464
142280,4347.71,5157,3709
142300,4327.39,5168,2382
142320,4337.5,5118,2498
142340,4356.1,5128,2325
142360,4406.4,5176,2617
142380,4356.1,5147,2545
142400,4329.28,5153,2719
142420,4364.35,5143,2606
142440,4382.18,5186,2463
142460,4362.69,5195,2520
142480,4323.42,5114,2514
142500,4331.42,5113,2394
142520,4361.73,5161,2748
142540,4337.79,5118,2465
142560,4347.49,5136,2403
142580,4388.06,5190,2439
142600,4355.52,5303,2090
142620,4365.34,5160,2776
142640,4343.2,5150,2633
142660,4364.83,5165,2438
142680,4354.34,5165,2783
142700,4365.82,5389,2406
142720,4375.87,5393,13686
142740,4593.7,5364,2475
142760,4339.39,5229,2474
142780,4355.1,5122,2554
142800,4369.15,5143,2404
142820,4379.78,5174,2574
142840,4382.27,5232,2693
142860,4382.46,5199,2401
142880,4390.62,5198,2578
142900,4368.38,5138,2367
142920,4377.79,5190,2476
142940,4381.47,5151,2561
142960,4340.45,5102,2363
142980,4360.83,5426,2580
143000,4331.97,5166,2744
143020,4379.58,5189,2377
143040,4366.85,5190,1723
143060,4344.64,5143,1992
143080,4372.51,5211,2497
143100,4363.36,5157,2585
143120,4399.49,5209,2309
143140,4385.47,5184,2528
143160,4356.32,5158,2582
143180,4379.52,5189,2551
143200,4386.21,5192,2791
143220,4376.13,5187,2274
143240,4370.69,5172,2475
143260,4375.33,5172,2370
143280,4395.74,5196,2457
143300,4381.28,5174,2513
143320,4383.97,5180,2319
143340,4389.44,5196,2461
143360,4376.99,5183,2471
143380,4396.83,5216,2433
143400,4379.04,5173,2447
143420,4370.56,5169,2418
143440,4360.9,5165,2513
143460,4352.45,5160,2479
143480,4378.88,5174,2119
143500,4357.28,5164,2487
143520,4378.05,5173,2359
143540,4374.69,5174,2534
143560,4391.84,5191,2503
143580,4393.22,5201,2298
143600,4382.27,5188,2495
143620,4408.38,5225,2359
143640,4386.88,5180,2374
143660,4410.53,5211,2460
143680,4423.01,5216,2405
143700,4427.42,5270,2436
143720,4439.58,5256,2291
143740,4406.5,5203,2473
143760,4400.93,5236,2537
143780,4393.06,5233,2646
143800,4411.58,5242,2555
143820,4407.87,5217,2616
143840,4451.1,5255,2398
143860,4421.76,5240,2470
143880,4411.65,5223,2287
143900,4411.52,5212,2764
143920,4401.98,5202,1916
143940,4416.93,5224,2244
143960,4405.47,5211,14183
143980,4617.06,5393,2452
144000,4393.02,5183,2467
144020,4422.37,5325,2957
144040,4420.83,5220,2495
144060,4432.29,5284,2528
144080,4403.62,5195,2491
144100,4395.26,5188,2557
144120,4454.43,5231,2494
144140,4407.01,5218,2576
144160,4401.54,5238,2593
144180,4399.74,5375,2647
144200,4412.61,5395,3437
144220,4413.47,5372,2986
144240,4442.82,5326,2930
144260,4426.56,5300,2646
144280,4415.87,5268,2586
144300,4442.18,5321,2637
144320,4386.94,5210,3440
144340,4376,5207,2856
144360,4423.49,5280,2829
144380,4408.67,5214,1840
144400,4406.11,5212,2031
144420,4390.08,5211,2588
144440,4410.88,5232,2413
144460,4416.61,5236,2572
144480,4416.06,5261,2840
144500,4418.4,5226,2487
144520,4377.73,5193,2556
144540,4394.43,5209,2485
144560,4423.1,5230,2509
144580,4432.83,5283,2707
144600,4424.99,5285,2589
144620,4411.58,5256,2803
144640,4428.38,5253,2738
144660,4402.98,5268,2504
144680,4425.02,5259,2714
144700,4429.63,5482,6847
144720,4424.48,5246,2628
144740,4423.58,5220,2638
144760,4413.41,5217,2455
144780,4435.04,5257,2695
144800,4422.82,5250,2150
144820,4452.93,5467,2595
144840,4498.78,5346,2528
144860,4455.52,5271,2333
144880,4434.72,5243,2466
144900,4432.22,5301,2338
144920,4390.75,5205,2507
144940,4413.73,5241,2518
144960,4442.98,5243,2353
144980,4430.34,5241,2501
145000,4441.31,5467,2370
145020,4419.58,5226,2530
145040,4420.58,5228,2519
145060,4443.49,5250,2335
145080,4411.84,5234,2868
145100,4413.82,5228,2545
145120,4465.57,5320,2471
145140,4478.18,5306,2520
145160,4410.82,5364,2496
145180,4461.79,5263,2530
145200,4450.43,5252,2522
145220,4420.54,5252,2371
145240,4442.27,5266,1903
145260,4441.5,5253,1969
145280,4480.42,5290,2589
145300,4473.54,5298,2856
145320,4488.99,5362,2438
145340,4448.61,5283,2756
145360,4491.23,5485,2399
145380,4493.92,5332,2838
145400,4461.79,5529,2714
145420,4483.78,5340,2382
145440,4453.86,5306,2666
145460,4458.75,5261,2516
145480,4407.9,5219,2619
145500,4423.87,5242,2652
145520,4439.49,5262,2395
145540,4453.82,5258,2777
145560,4471.07,5275,2610
145580,4472.29,5320,2481
145600,4441.66,5497,13382
145620,4651.01,5422,2422
145640,4434.98,5232,2667
145660,4428.7,5237,3319
145680,4454.18,5749,2305
145700,4480.13,5538,2694
145720,4430.66,5239,2442
145740,4459.55,5365,2561
145760,4449.89,5259,2537
145780,4475.04,5331,2369
145800,4448.13,5270,2617
145820,4452.19,5253,2407
145840,4418.69,5246,2675
145860,4470.78,5276,2554
145880,4458.18,5242,2456
145900,4475.78,5336,2598
145920,4470.02,5286,2661
145940,4428.96,5243,2431
145960,4481.92,5348,2671
145980,4450.88,5302,2530
146000,4470.24,5279,2805
146020,4436.26,5242,2636
146040,4457.92,5307,2394
146060,4438.21,5264,2742
146080,4424.45,5239,2457
146100,4448.26,5275,2728
146120,4472.35,5355,1818
146140,4418.75,5238,2172
146160,4418.3,5256,2677
146180,4458.59,5257,2409
146200,4432.38,5239,2578
146220,4454.37,5280,2590
146240,4466.24,5270,2732
146260,4456.54,5266,2711
146280,4457.12,5319,2736
146300,4442.02,5249,2631
146320,4422.69,5242,2593
146340,4455.2,5264,2434
146360,4451.46,5270,2614
146380,4438.43,5242,2588
146400,4447.78,5291,2507
146420,4447.74,5277,2644
146440,4466.24,5311,2488
146460,4464.54,5331,2783
146480,4454.75,5270,2714
146500,4508.38,5321,2618
146520,4469.06,5351,2659
146540,4485.15,5307,2427
146560,4500.29,5332,1769
146580,4492.54,5304,1796
146600,4456.35,5281,2165
146620,4513.54,5330,2855
146640,4472.22,5291,2576
146660,4480.64,5313,2710
146680,4468.77,5289,2627
146700,4465.76,5298,2477
146720,4463.3,5295,2735
146740,4499.07,5312,2392
146760,4468.03,5289,13762
146780,4715.33,5504,2571
146800,4481.98,5359,2435
146820,4496.61,5313,2545
146840,4464.1,5275,2614
146860,4502.75,5324,2369
146880,4495.81,5298,2566
146900,4481.31,5320,2485
146920,4496.35,5307,2568
146940,4488.42,5312,2567
146960,4463.26,5269,2444
146980,4494.88,5282,2642
147000,4479.01,5418,2319
147020,4466.08,5260,2616
147040,4502.24,5304,2613
147060,4465.02,5273,2396
147080,4475.42,5308,2637
147100,4494.08,5355,2465
147120,4487.33,5352,2742
147140,4471.58,5300,2891
147160,4489.92,5368,2555
147180,4460.83,5303,2696
147200,4465.44,5285,2840
147220,4487.65,5303,2484
147240,4500.16,5319,2877
147260,4494.34,5312,2630
147280,4484.42,5329,2588
147300,4460.06,5335,2678
147320,4512.13,5353,2511
147340,4472.93,5299,2661
147360,4544.03,5356,2396
147380,4497.15,5391,2686
147400,4502.37,5356,2762
147420,4491.97,5335,2463
147440,4497.5,5314,1894
147460,4513.47,5306,2263
147480,4531.58,5338,2651
147500,4534.88,5350,2619
147520,4514.02,5338,2627
147540,4500.42,5307,2626
147560,4516.35,5346,2460
147580,4484.54,5305,2618
147600,4512.06,5325,2737
147620,4536.74,5378,2413
147640,4501.54,5330,2711
147660,4494.08,5332,2665
147680,4512.42,5334,2399
147700,4538.3,5355,2591
147720,4532.96,5361,2470
147740,4554.05,5383,2709
147760,4501.38,5322,2562
147780,4495.3,5310,2443
147800,4541.92,5378,2629
147820,4512.7,5367,2513
147840,4509.66,5394,3029
147860,4563.49,5428,2576
147880,4554.08,5435,2224
147900,4517.82,5433,2622
147920,4518.24,5389,2382
147940,4549.79,5364,14644
147960,4758.56,5551,2573
147980,4510.21,5330,2486
148000,4504.19,5372,2796
148020,4518.37,5342,2391
148040,4529.22,5399,2634
148060,4524.19,5348,2631
148080,4526.24,5358,2474
148100,4571.3,5470,2638
148120,4517.5,5363,2610
148140,4526.4,5379,2482
148160,4503.71,5331,2679
148180,4518.85,5357,2462
