object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
216340,7299.62,8544,3293
216360,7558.53,8713,3803
216380,7564.96,8709,3262
216400,7574.08,8686,3811
216420,7559.04,8774,3884
216440,7547.52,8675,3470
216460,7577.73,8687,3628
216480,7536.48,8695,3483
216500,7618.62,8809,3702
216520,7562.72,8693,3858
216540,7571.55,8799,3087
216560,7576.06,8796,3066
216580,7567.94,8764,3834
216600,7545.54,9040,4274
216620,7544.06,9027,4223
216640,7532.99,8642,3847
216660,7606.24,8756,4081
216680,7603.07,8751,3758
216700,7564.38,8711,4113
216720,7561.82,8672,4127
216740,7581.34,8703,3966
216760,7589.41,8717,4483
216780,7602.27,8724,3933
216800,7339.94,8458,3769
216820,7340.77,8448,15367
216840,7535.17,8746,3926
216860,7585.22,8739,4279
216880,7309.12,8479,4006
216900,7304.1,8438,3939
216920,7336.19,8469,4067
216940,7358.69,8485,3910
216960,7397.31,8507,15336
216980,7562.18,8724,3040
217000,7554.02,8813,3013
217020,7577.38,8734,3594
217040,7575.58,8794,3328
217060,7564.26,8704,3645
217080,7596.22,8743,3509
217100,7585.41,8704,3312
217120,7586.78,8843,3608
217140,7606.62,8755,3274
217160,7763.2,8862,3734
217180,7585.34,8702,3647
217200,7626.98,8731,3356
217220,7609.44,8754,3617
217240,7607.1,8739,3769
217260,7604.83,8737,3341
217280,7618.69,8740,3555
217300,7579.62,8817,3298
217320,7563.04,8683,3895
217340,7583.97,8693,3656
217360,7589.34,8695,3386
217380,7595.17,8934,3634
217400,7619.36,8742,3446
217420,7617.22,8733,2751
217440,7605.89,8702,2713
217460,7613.41,8720,3118
217480,7574.21,8714,2727
217500,7618.56,8719,2988
217520,7641.38,8747,3823
217540,7798.98,9036,3744
217560,7576.42,8698,3413
217580,7588.22,8716,3532
217600,7611.26,8746,3711
217620,7617.34,8712,3484
217640,7624.06,8854,14951
217660,7601.09,8753,3425
217680,7439.81,8638,3594
217700,7595.46,8932,3673
217720,7371.26,8622,3439
217740,7381.06,8573,3808
217760,7614.24,8730,3194
217780,7378.3,8500,3771
217800,7621.47,8733,3703
217820,7588.32,8746,3295
217840,7606.62,8746,3757
217860,7606.69,8785,3408
217880,7678.37,9040,2869
217900,7609.02,8725,2826
217920,7621.7,8794,3181
217940,7614.66,8761,4017
217960,7623.26,8771,3567
217980,7600.16,8776,3828
218000,7637.54,8783,3849
218020,7630.18,8850,3495
218040,7573.86,8897,3977
218060,7655.68,8818,3740
218080,7607.94,8725,3527
218100,7619.58,8726,3902
218120,7635.33,8761,3454
218140,7633.63,8757,9485
218160,7654.46,8774,3927
218180,7662.69,8805,3722
218200,7662.69,8924,3824
218220,7658.98,8852,3728
218240,7672.26,8946,3846
218260,7660.1,8832,3871
218280,7644.45,8758,3432
218300,7626.34,8747,3106
218320,7635.04,8881,3449
218340,7810.3,8944,4414
218360,7639.49,8742,4288
218380,7609.7,8750,4034
218400,7606.18,8734,14985
218420,7669.25,8796,3943
218440,7419.04,8553,4133
218460,7392.26,8639,4185
218480,7645.82,8770,3847
218500,7624.58,8743,4845
218520,7658.85,8805,4406
218540,7593.98,9015,4005
218560,7409.5,8513,4202
218580,7682.62,8911,4319
218600,7626.75,8740,4133
218620,7643.04,8762,4124
218640,7625.89,8860,4104
218660,7643.71,8784,4147
218680,7616.32,8743,3773
218700,7649.28,8776,4194
218720,7636.03,8748,4223
218740,7689.41,8858,3639
218760,7650.27,8751,3542
218780,7659.14,8790,3706
218800,7628.42,8871,3677
218820,7647.71,8769,3749
218840,7689.31,8790,3802
218860,7612.64,8865,3637
218880,7658.66,8779,3786
218900,7623.01,8771,3642
218920,7688.22,8818,4063
218940,7646.78,8779,3901
218960,7675.23,8770,3691
218980,7663.55,8787,3690
219000,7672.54,8781,3815
219020,7662.24,8775,3655
219040,7661.98,8807,3757
219060,7670.05,8779,3859
219080,7639.3,8771,3828
219100,7667.71,8907,3849
219120,7693.28,8804,3752
219140,7685.6,8949,3797
219160,7663.07,8788,3698
219180,7681.82,8818,2798
219200,7442.66,8557,3076
219220,7481.09,8659,2791
219240,7427.46,8708,3278
219260,7657.63,8784,3834
219280,7660.38,8787,3776
219300,7707.39,8830,3414
219320,7640.58,8768,9370
219340,7655.23,8766,3918
219360,7682.02,8834,3270
219380,7686.82,8857,3685
219400,7716.61,8859,3560
219420,7701.57,8826,3680
219440,7706.34,8845,3716
219460,7732.99,8855,3333
219480,7683.81,8860,3647
219500,7662.98,9028,3387
219520,7661.6,8784,3729
219540,7732.22,8855,3787
219560,7693.02,8815,3492
219580,7726.66,8855,3894
219600,7678.85,8811,3481
219620,7701.98,8838,3242
219640,7704.7,9008,3052
219660,7679.65,8863,3297
219680,7465.76,8601,3665
219700,7470.66,8612,3295
219720,7510.3,8663,3793
219740,7692.77,8819,3765
219760,7708.32,8814,3409
219780,7688.32,8816,3786
219800,7682.62,8860,3719
219820,7681.82,8790,3471
219840,7663.68,8850,3640
219860,7676.64,8926,3377
219880,7711.78,8817,3666
219900,7702.05,8843,3907
219920,7715.46,8979,3414
219940,7730.85,8866,3789
219960,7711.26,8878,4288
219980,7689.79,8836,3689
220000,7488,8654,3710
220020,7473.02,8592,3352
220040,7493.44,8660,3832
220060,7740.16,8858,3486
220080,7719.49,8855,3203
220100,7724.51,8896,3498
220120,7750.69,8933,3717
220140,7715.23,8844,4177
220160,7726.98,8934,4144
220180,7708.38,8876,4031
220200,7683.9,8853,4285
220220,7746.34,8890,4055
220240,7478.5,8650,4347
220260,7492.64,8687,4158
220280,7538.66,8727,4079
220300,7522.98,8682,4399
220320,7488.86,8768,3826
220340,7498.21,8696,4181
220360,7501.41,8747,4313
220380,7479.81,8680,3906
220400,7582.46,8749,4408
220420,7731.17,8870,4061
220440,7759.94,8964,16748
220460,7795.78,8957,4953
220480,7715.78,8994,12992
220500,7733.44,8885,3493
220520,7715.17,8868,3204
220540,7710.82,8868,3914
220560,7780.45,8956,3928
220580,7730.02,8889,3485
220600,7751.78,8896,3839
220620,7742.05,8889,3869
220640,7803.04,8958,3786
220660,7764.06,8940,3838
220680,7756.38,8918,3561
220700,7763.71,8930,3824
220720,7734.88,8896,3830
220740,7746.11,8895,3671
220760,7733.73,8893,3743
220780,7754.62,8921,3528
220800,7755.46,8912,3878
220820,7739.65,8909,3801
220840,7759.07,8922,3607
220860,7741.66,8900,3726
220880,7726.78,8894,3600
220900,7772.96,8943,3820
220920,7748.06,8909,3799
220940,7728.16,8869,3359
220960,7755.07,8906,3046
220980,7783.65,8960,3238
221000,7781.73,8946,3814
221020,7750.14,8923,3811
221040,7747.17,8908,3607
221060,7745.54,8908,3740
221080,7746.46,8920,3879
221100,7755.39,8923,3365
221120,7746.27,8954,3886
221140,7792.03,8959,3586
221160,7760.67,8942,4017
221180,7764.64,8928,3736
221200,7739.87,8922,3435
221220,7752.74,8939,15297
221240,7768.35,9035,3517
221260,7748.77,8922,6616
221280,7823.74,9000,3851
221300,7780.13,8969,3403
221320,7749.92,8918,3779
221340,7735.55,8936,3508
221360,7750.11,8906,3714
221380,7777.98,8996,2851
221400,7761.54,8917,3066
221420,7547.94,8701,2956
221440,7538.98,8746,2789
221460,7529.22,8742,3097
221480,7578.82,8760,3762
221500,7553.5,8748,3525
221520,7496.86,8687,3728
221540,7789.22,8923,3637
221560,7760.45,8955,3451
221580,7774.46,8962,3703
221600,7737.6,8961,3397
221620,7769.7,8969,3838
221640,7820.67,8991,3665
221660,7801.15,9073,7612
221680,7761.18,9250,3827
221700,7781.47,9002,3585
221720,7757.12,8908,3768
221740,7781.7,8925,3810
221760,7809.18,8981,3441
221780,7754.21,8911,3727
221800,7741.15,8900,3469
221820,7767.46,8890,2899
221840,7785.73,8924,2858
221860,7776.35,8903,3095
221880,7762.82,8939,2940
221900,7756.16,8934,2884
221920,7762.37,9019,3191
221940,7758.94,8948,3827
221960,7730.53,8875,3482
221980,7768.48,8937,3925
222000,7773.06,8897,3838
222020,7749.47,8891,3520
222040,7758.72,8933,14422
222060,7804.96,9011,3457
222080,7597.25,8807,3872
222100,7576.06,8734,3922
222120,7576.99,8792,3408
222140,7786.3,9137,4033
222160,7771.46,8909,3523
222180,7576.26,8731,3833
222200,7541.6,8730,3742
222220,7792.9,8933,3458
222240,7752.1,8901,3759
222260,7759.14,8890,3063
222280,7607.65,8830,3166
222300,7814.72,8962,3381
222320,7850.98,8977,3790
222340,7747.58,8901,4522
222360,7823.71,8953,4310
222380,7840,8965,4088
222400,7795.1,8946,4507
222420,7836.8,8949,3989
222440,7797.22,9053,4407
222460,7794.11,8937,4236
222480,7781.02,8909,3954
222500,7536.45,8661,4239
222520,7787.46,8915,4373
222540,7782.43,8914,4331
222560,7825.02,8954,4269
222580,7791.55,9020,3865
222600,7643.39,8780,4161
222620,7580.54,8715,4124
222640,7785.54,8961,4569
222660,7781.82,8898,4234
222680,7814.59,9048,3808
222700,7558.11,8778,3300
222720,7603.49,8743,2782
222740,7578.53,8772,3298
222760,7786.88,8930,4117
222780,7813.89,8972,3315
222800,7586.14,8984,4223
222820,7763.94,8895,3799
222840,7563.3,8956,7262
222860,7744.38,8956,15476
222880,7789.98,8959,3617
222900,7795.94,8996,3961
222920,7814.46,9247,3936
222940,7753.79,9022,3596
222960,7541.89,8685,3692
222980,7781.25,8947,3580
223000,7778.27,8943,3915
223020,7828.06,9044,3796
223040,7876.96,9042,3615
223060,7766.78,8944,3911
223080,7557.89,8703,3507
223100,7800.51,8997,3828
223120,7795.01,8937,4015
223140,7823.33,9092,3069
223160,7786.34,8970,2873
223180,7552.38,8728,3069
223200,7803.84,8926,3192
223220,7807.58,9078,3712
223240,7791.58,8979,3850
223260,7863.46,8999,4034
223280,7831.94,9027,3784
223300,7829.57,9035,3493
223320,7793.7,8975,3880
223340,7764.7,8922,3338
223360,7786.62,8989,3919
223380,7848.19,9023,4002
223400,7814.27,8992,3539
223420,7797.22,9013,3762
223440,7816.77,8972,3512
223460,7825.18,9017,3841
223480,7810.72,9019,3882
223500,7575.2,8803,3405
223520,7803.97,8984,3818
223540,7816.32,9027,3607
223560,7806.62,8993,3698
223580,7794.94,8972,3226
223600,7824.03,9047,3284
223620,7813.06,8991,15311
223640,7800.1,8971,3872
223660,7831.04,9089,3515
223680,7814.43,9045,3879
223700,7805.09,9027,3718
223720,7826.08,8989,4315
223740,7753.22,8907,3923
223760,7796.29,9000,3686
223780,7553.89,8773,3865
223800,7571.2,8719,3547
223820,7575.14,8731,3762
223840,7850.62,8969,3988
223860,7836.61,9141,3685
223880,7817.02,8953,3952
223900,7835.52,8981,3503
223920,7782.05,8947,3949
223940,7810.14,8952,3937
223960,7839.33,8970,3618
223980,7784.29,8971,3641
224000,7789.66,8935,3830
224020,7782.59,8921,3053
224040,7805.76,8992,3090
224060,7801.25,8955,3929
224080,7821.18,8962,4422
224100,7838.11,9096,4354
224120,7848.83,8981,3739
224140,7597.06,8806,4182
224160,7825.57,8982,4318
224180,7804.26,8957,4634
224200,7819.58,8960,4256
224220,7840.54,9010,4163
224240,7815.1,9028,4351
224260,7820,8967,3986
224280,7816.58,8966,4647
224300,7847.14,9025,4696
224320,7827.52,9030,4039
224340,7832.77,8993,4510
224360,7831.1,8979,4012
224380,7593.41,8747,16841
224400,7830.72,9119,4800
224420,7828.1,8985,4283
224440,7858.66,9025,4279
224460,7842.62,8973,3136
224480,7874.75,9043,3159
224500,7817.95,9034,3846
224520,7828.13,9009,3532
224540,7852.35,9025,3800
224560,7839.23,9033,3741
224580,7815.26,8996,3582
224600,7814.4,8994,4047
224620,7879.23,9059,3620
224640,7867.84,9060,3903
224660,7903.62,9080,3842
224680,7829.54,8999,3673
224700,7876.19,9062,3825
224720,7831.84,9051,3702
224740,7905.89,9093,4005
224760,7854.08,8993,3733
224780,7877.44,9089,3452
224800,7854.75,9018,3833
224820,7852.86,9005,3513
224840,7856.51,9006,3871
224860,7820.16,8948,3844
224880,7846.5,8999,3667
224900,7827.87,8981,3563
224920,7848.45,9012,2968
224940,7879.3,9032,3379
224960,7818.78,9037,3751
224980,7863.68,9027,3352
225000,7863.33,9074,4064
225020,7853.06,9055,4128
225040,7840.13,9015,3699
225060,7879.2,9258,4131
225080,7829.02,9067,3646
225100,7845.47,9141,3836
225120,7879.17,9159,4057
225140,7862.43,9153,3665
225160,7907.55,9465,16973
225180,7880.58,9867,3990
225200,7842.5,9160,3962
225220,7874.88,9609,4222
225240,7862.05,9386,3929
225260,7879.9,9046,3807
225280,7874.66,9061,3767
225300,7622.56,8801,3447
225320,7638.34,8833,4079
225340,7875.26,9093,3201
225360,7862.5,9071,2984
225380,7904.64,9078,3313
225400,7867.65,9037,3196
225420,7872.58,9331,3868
225440,7859.17,9309,3636
225460,7893.25,9286,3729
225480,7885.25,9400,4263
225500,7880.64,9043,3655
225520,7923.58,9395,4333
225540,7855.04,9345,3495
225560,7879.1,9348,3738
225580,7909.41,9474,4469
225600,7874.85,9311,4022
225620,7873.34,9365,3908
225640,7891.39,9449,3609
225660,7916.1,9428,3960
225680,7889.82,9301,4057
225700,7922.98,9378,3843
225720,7932.51,9385,3836
225740,7878.3,9346,3622
225760,7893.38,9455,3745
225780,7883.65,9420,3639
225800,7918.46,9399,3526
225820,7922.14,9125,4770
225840,7864.26,9289,4372
225860,7906.78,9348,3944
225880,7885.18,9067,4635
225900,7914.53,9359,3904
225920,7945.73,9410,16886
225940,7911.65,9068,4691
225960,7890.46,9160,4905
225980,7900.19,9102,4724
226000,7922.11,9067,4131
226020,7927.52,9102,4279
226040,7921.41,9271,4816
226060,7978.27,9163,3906
226080,7855.9,9188,4349
226100,7874.91,9064,3932
226120,7918.18,9106,4336
226140,7892.38,9066,4341
226160,7883.52,9055,3985
226180,7890.75,9294,4476
226200,7928.26,9087,4160
226220,7896.26,9044,3489
226240,7937.02,9079,3112
226260,7898.02,9104,3786
226280,7929.18,9103,4274
226300,7925.15,9065,4281
226320,7887.78,9034,3899
226340,7685.44,9586,4621
226360,7866.11,9370,4336
226380,7919.2,9520,4517
226400,7928.74,9450,4635
226420,7887.94,9568,4403
226440,7923.26,9529,4349
226460,7928.77,9105,4097
226480,7892.06,9459,4944
226500,7888.64,9595,4188
226520,7888.93,9734,4113
226540,7924.48,9709,4632
226560,7909.54,9329,4266
226580,7903.17,9365,4161
226600,7906.5,9455,4703
226620,7929.86,9339,4389
226640,7889.31,9045,4515
226660,7959.58,9605,3768
226680,7946.72,9749,4041
226700,7950.56,9513,4336
226720,7963.36,9460,3920
226740,7940.99,9416,4052
226760,7925.47,9162,3873
226780,7948.96,9150,3604
226800,7995.2,9375,3843
226820,7949.79,9103,3497
226840,7972.77,9171,3957
226860,7932.8,9072,4022
226880,7965.02,9152,3384
226900,7709.82,8875,3774
226920,7934.02,9146,3600
226940,7955.14,9139,3912
226960,7967.26,9234,3613
226980,7721.12,8881,3532
227000,7916.22,9164,4012
227020,7989.73,9123,3765
227040,7957.73,9112,3654
227060,7949.95,9104,3868
227080,7934.11,9093,3667
227100,7949.38,9238,3179
227120,7945.06,9372,3134
227140,8013.5,9520,3089
227160,7970.75,9131,3098
227180,8036.96,9466,3324
227200,7969.47,9255,3849
227220,7972.03,9122,3782
227240,7956.64,9184,3707
227260,7951.87,9153,3901
227280,7984.29,9152,3531
227300,7983.58,9167,3885
227320,7977.89,9334,3911
227340,7976.61,9145,3629
227360,7944.93,9176,4096
227380,7955.46,9127,3461
227400,7955.9,9428,15880
227420,8025.57,9769,4232
227440,7810.56,9417,3503
227460,8086.02,9811,4085
227480,7986.88,9656,3792
227500,7998.4,9568,3579
227520,7986.62,9163,3839
227540,7960.42,9592,3124
227560,7981.02,9311,2882
227580,8011.23,9697,3463
227600,8011.58,9562,3380
227620,7953.06,9137,3761
227640,7948.19,9364,3760
227660,7971.84,9470,4243
227680,7950.59,9517,4011
227700,7983.33,9402,3672
227720,7987.2,9400,3844
227740,7967.33,9442,3887
227760,7962.62,9482,4225
227780,7981.02,9505,4390
227800,7994.05,9600,3566
227820,7969.02,9600,4125
227840,7981.44,9202,3782
227860,7973.02,9184,3541
227880,7982.56,9245,3918
227900,7984.9,9441,3526
227920,7976.54,9160,3800
227940,8023.52,9220,3841
227960,7983.74,9504,3805
227980,8004.03,9149,3221
228000,8002.94,9206,3538
228020,7988.06,9193,4193
228040,8000.67,9148,4330
228060,7957.44,9102,4293
228080,7942.56,9108,4676
228100,7986.62,9146,4059
228120,7998.98,9178,4423
228140,7969.76,9180,4535
228160,8000.9,9488,4394
228180,8020.32,9568,16868
228200,8019.97,9314,4157
228220,8040.77,9280,4170
228240,8016.77,9213,4240
228260,8076.61,9253,4040
228280,8054.11,9244,4254
228300,8019.07,9195,4430
228320,8034.62,9199,4170
228340,8005.18,9156,4751
228360,8029.06,9202,4025
228380,8025.5,9196,4343
228400,8001.98,9162,4021
228420,7979.84,9198,3671
228440,8016.51,9258,4032
228460,8018.5,9210,3469
228480,8034.02,9237,3717
228500,7825.06,9028,3839
228520,7872.64,9024,3616
228540,7825.09,9006,4225
228560,8041.6,9246,3617
228580,8038.18,9290,4054
228600,8063.97,9269,3817
228620,8066.05,9273,3608
228640,8038.98,9239,4030
228660,8276.19,9492,4023
228680,8023.14,9274,4025
228700,8044.06,9224,4125
228720,8048.16,9241,3608
228740,8016.7,9227,3906
228760,8058.59,9246,4948
228780,8038.56,9211,3793
228800,8067.68,9268,4026
228820,8092.26,9276,3859
228840,8047.14,9234,3949
228860,8115.42,9293,3029
228880,8017.5,9209,3240
228900,8042.02,9230,3007
228920,8003.71,9201,3414
228940,8061.7,9252,14282
228960,8050.66,9231,3791
228980,8041.7,9192,3546
229000,7835.81,9059,3820
229020,8067.78,9238,3914
229040,8065.92,9306,3716
229060,8050.02,9210,3836
229080,8046.11,9328,3452
229100,8002.34,9215,3935
229120,8043.33,9252,4051
229140,8066.82,9265,3493
229160,8044.26,9262,3924
229180,8064.19,9369,3736
229200,8027.62,9220,3882
229220,8072.26,9247,4201
229240,8025.34,9202,3603
229260,8029.63,9205,3933
229280,8026.14,9221,3601
229300,8022.05,9205,3599
229320,8046.66,9249,2810
229340,7826.69,8990,3116
229360,8044.61,9222,3936
229380,8037.7,9211,3510
229400,8071.1,9244,3995
229420,8038.43,9218,4089
229440,8084.16,9368,3585
229460,8051.14,9347,3809
229480,8335.84,9566,3489
229500,8072.64,9442,3887
229520,8044.67,9230,3910
229540,8042.53,9218,3383
229560,8076.26,9251,4013
229580,8040.54,9480,3949
229600,8020.1,9217,3758
229620,8058.02,9267,4099
229640,8044.1,9246,3837
229660,8097.7,9271,15320
229680,8052.13,9219,3901
229700,8062.94,9644,3374
229720,8077.22,9284,3778
229740,8063.97,9247,3380
229760,8035.26,9429,3008
229780,7831.23,9101,3069
229800,7813.79,9071,3258
229820,7834.37,9012,3966
229840,8038.46,9201,3542
229860,8091.2,9250,3962
229880,8045.54,9212,3743
229900,8066.88,9254,3745
229920,8072.83,9215,3765
229940,8062.37,9212,3604
229960,7818.94,9010,3876
229980,7872.99,9067,3849
230000,8079.17,9300,3787
230020,8071.9,9217,3926
230040,8067.65,9374,3770
230060,8097.73,9304,3633
230080,8092.67,9335,3755
230100,8076.74,9255,3359
230120,8050.46,9238,4081
230140,8045.63,9240,3975
230160,8070.88,9266,3761
230180,8050.02,9209,3089
230200,7854.37,9078,3596
230220,7873.57,9062,4793
230240,8084.54,9308,5423
230260,8066.59,9216,4086
230280,8098.75,9330,4143
230300,8061.6,9285,4195
230320,8062.91,9270,4575
230340,8116.42,9313,4307
230360,8050.98,9365,4630
230380,8092.06,9262,4620
230400,8121.63,9273,4610
230420,8061.54,9245,4168
230440,8117.66,9295,15294
230460,8081.66,9290,4240
230480,8040.99,9444,4439
230500,8057.38,9435,4221
230520,8075.65,9363,3984
230540,8103.46,9346,4474
230560,8061.06,9218,4121
230580,8106.91,9368,4854
230600,8112.64,9413,4587
230620,8083.68,9262,3131
230640,8052.16,9284,4353
230660,8079.01,9244,3651
230680,8079.17,9246,4138
230700,8098.53,9250,3941
230720,8026.05,9184,3768
230740,7849.41,9031,4034
230760,8065.22,9248,3573
230780,8086.14,9282,3782
230800,8080.74,9251,3933
230820,8077.06,9233,3899
230840,8109.25,9272,3922
230860,8108.93,9284,3819
230880,8063.26,9277,3493
230900,7907.74,9091,3826
230920,8098.75,9272,3800
230940,8055.52,9208,3844
230960,8112.42,9284,4022
230980,8068.74,9265,3786
231000,8076.51,9276,4038
231020,8043.01,9230,3701
231040,8070.72,9228,4094
231060,8074.11,9260,3069
231080,7855.23,9028,3124
231100,7823.36,9017,3122
231120,7838.88,9010,3329
231140,8040.06,9216,14484
231160,8086.27,9331,3914
231180,8071.3,9584,3568
231200,8076.8,9352,3863
231220,8063.26,9247,3524
231240,8045.7,9213,3815
231260,8071.97,9357,3843
231280,8098.91,9361,3468
231300,7867.04,9076,3807
231320,8076.03,9290,3885
231340,8135.78,9325,3668
231360,8121.06,9305,3997
231380,8113.15,9278,3619
231400,8111.36,9298,4181
231420,8079.52,9249,3988
231440,8094.56,9253,3453
231460,7828.96,8998,3904
231480,8069.79,9295,3773
231500,8093.31,9261,2889
231520,7827.07,9078,2825
231540,7900.26,9087,3159
231560,7914.62,9106,2866
231580,7871.74,9331,3247
231600,8075.71,9267,3928
231620,8070.59,9522,4157
231640,8060.32,9493,3994
231660,8079.36,9589,3875
231680,8088.58,9588,4416
231700,8053.02,9489,3677
231720,8089.18,9589,4034
231740,8131.65,9585,3381
231760,8106.21,9534,3916
231780,8133.12,9574,4364
231800,8112.19,9641,3478
231820,8093.79,9525,5273
231840,8077.79,9265,3593
231860,8096.13,9544,4350
231880,8146.85,9371,3766
231900,8051.07,9212,3493
231920,7860.1,9090,20672
231940,8058.24,9214,3316
231960,7920.16,9305,3114
231980,8100.32,9282,2977
232000,8109.76,9326,3388
232020,8086.43,9248,4046
232040,8054.24,9231,3645
232060,8068.8,9244,3956
232080,8057.22,9232,3767
232100,8055.84,9227,3404
232120,7831.87,9002,3913
232140,8090.78,9254,3943
232160,8079.62,9317,3628
232180,8165.98,9366,3866
232200,8083.39,9286,3556
232220,8113.6,9298,3887
232240,8117.06,9369,3993
232260,8109.02,9309,3370
232280,7880.58,9124,3929
232300,8102.37,9355,3566
232320,7902.78,9173,3968
232340,8063.01,9267,3976
232360,8098.27,9330,3673
232380,7890.21,9161,3276
232400,7942.08,9149,3302
232420,7862.82,9082,3257
232440,7927.42,9126,3757
232460,8109.12,9301,3983
232480,8129.02,9324,4565
232500,8136.29,9314,3980
232520,8129.09,9334,4425
232540,8112.19,9333,4766
232560,8103.81,9269,4077
232580,8116,9308,4452
232600,8146.53,9308,4361
232620,8107.42,9360,4074
232640,8091.17,9279,4385
232660,8128.74,9326,4023
232680,8097.47,9304,16027
232700,8137.79,9317,4656
232720,8093.54,9425,4068
232740,8193.7,9517,4419
232760,8130.02,9448,4282
232780,8118.69,9382,4593
232800,8123.17,9481,4394
232820,8092.77,9308,3321
232840,8113.28,9321,4343
232860,8139.87,9420,3631
232880,8108.03,9282,4140
232900,8105.31,9278,4070
232920,8113.34,9294,3464
232940,7881.12,9081,4004
232960,8146.02,9361,4148
232980,8134.05,9381,3633
233000,8192.9,9651,4236
233020,8103.46,9371,3800
233040,8136.8,9352,3963
233060,8271.58,9482,4028
233080,8101.31,9336,3488
233100,8106.66,9372,3974
233120,8141.92,9530,3979
233140,8367.52,9780,4083
233160,8097.95,9431,4031
233180,8142.5,9575,4053
233200,8159.81,9513,4225
233220,8821.95,10267,4084
233240,8134.59,9386,4008
233260,8173.82,9490,2965
233280,8110.14,9363,3366
233300,7923.46,9183,2960
233320,7928.54,9208,3367
233340,7949.15,9142,4154
233360,8153.5,9335,3931
233380,8127.07,9319,3578
233400,7911.17,9310,4241
233420,8134.75,9310,3922
233440,8136.19,9494,3571
233460,8323.58,9580,15667
233480,8152.22,9328,3847
233500,8173.5,9417,4518
233520,8256.61,9558,4345
233540,8146.37,9494,3603
233560,8120.83,9393,3859
233580,8180,9368,3593
233600,7913.63,9118,4357
233620,8158.85,9333,3802
233640,8148.1,9368,3776
233660,8188.42,9375,4309
233680,8192.35,9406,3726
233700,8145.12,9329,3145
233720,8122.66,9320,3025
233740,8167.23,9411,3553
233760,8149.86,9332,2896
233780,7901.09,9166,3220
233800,7951.78,9140,3873
233820,7922.21,9114,3992
233840,8116.93,9284,3689
233860,7954.02,9514,4149
233880,8136.26,9309,4083
233900,8136.06,9315,3603
233920,8192,9376,3939
233940,8187.58,9366,3614
233960,8148.9,9468,3828
233980,8172.16,9405,3797
234000,8182.53,9338,3681
234020,8212.32,9390,3903
234040,8175.84,9473,3557
234060,8186.21,9361,3820
234080,8183.23,9373,3943
234100,8159.71,9365,3669
234120,8178.43,9431,4170
234140,8195.39,9384,3445
234160,8155.26,9387,3030
234180,8163.46,9364,2785
234200,7947.55,9176,3327
234220,7992.54,9180,16163
234240,8173.12,9378,3941
234260,8242.3,9464,3537
234280,8182.27,9456,3952
234300,8193.98,9484,3642
234320,8163.81,9358,3769
234340,8209.86,9570,3947
234360,8168.96,9350,3698
234380,8150.27,9361,3962
234400,8185.47,9391,3695
234420,8213.38,9392,4147
234440,8192.29,9366,3942
234460,8218.4,9569,3805
234480,8207.55,9386,3994
234500,8185.12,9363,3659
234520,8223.46,9406,4041
234540,8247.3,9428,3971
234560,8216.35,9409,3623
234580,8239.01,9626,3057
234600,8273.28,9506,3380
234620,8221.34,9559,3116
234640,7981.34,9199,3529
234660,8258.37,9446,4088
234680,8265.09,9455,4646
234700,8238.08,9415,4621
234720,8215.78,9419,4536
234740,8256.64,9449,4444
234760,8202.88,9403,4218
234780,8201.31,9370,4531
234800,8202.27,9377,4548
234820,8219.49,9416,4190
234840,8209.57,9407,4424
234860,8271.07,9457,4216
234880,8225.82,9407,4521
234900,8234.98,9414,4290
234920,8202.11,9383,4126
234940,8261.22,9494,4754
234960,8221.02,9398,4151
234980,8185.89,9388,18539
235000,8227.14,9411,4616
235020,8198.27,9384,3606
235040,8208.38,9410,4261
235060,8203.55,9634,3752
235080,8224.06,9467,3920
235100,8219.2,9436,4132
235120,8179.04,9415,3643
235140,8230.3,9452,4057
235160,8248.16,9478,4322
235180,8252.9,9508,4293
235200,8212.26,9418,4303
235220,8212.29,9413,3717
235240,8208.74,9405,3982
235260,8236.64,9413,3998
235280,8356.99,9602,3728
235300,8178.05,9417,4128
235320,8233.06,9499,3665
235340,8251.33,9540,4047
235360,8268.19,9470,4012
235380,8175.2,9385,3857
235400,8196.51,9396,4019
235420,8248.19,9434,3630
235440,8226.72,9476,4047
235460,8367.78,9572,2919
235480,8224.03,9417,3480
235500,8246.82,9475,2977
235520,8257.89,9450,3051
235540,8277.22,9495,3280
235560,8221.5,9460,3918
235580,8273.92,9475,3545
235600,8229.09,9413,4024
235620,8216.83,9536,3802
235640,8267.68,9462,3648
235660,8284.9,9513,4150
235680,8167.68,9644,4124
235700,8239.52,9709,14581
235720,8258.18,9584,3952
235740,8215.2,9416,3756
235760,8239.46,9430,3983
235780,8246.98,9608,4192
235800,8245.25,9528,4027
235820,8261.73,9486,3978
235840,8201.15,9445,3790
235860,8256.48,9477,3894
235880,8260.29,9467,3645
235900,8256.9,9453,3686
235920,8267.68,9456,2828
235940,8011.04,9219,3231
235960,8013.09,9397,3789
235980,8234.98,9527,3744
236000,8265.92,9567,3575
236020,8241.31,9552,3965
236040,8221.47,9394,3742
236060,8258.5,9502,4064
236080,8289.31,9473,4078
236100,8273.95,9620,3711
236120,8270.27,9530,3866
236140,8280.22,9460,3610
236160,8285.95,9506,3839
236180,8270.05,9508,3916
236200,8291.84,9513,3759
236220,8293.25,9522,4072
236240,8278.5,9483,3743
236260,8256.64,9471,4028
236280,8260.26,9458,4129
