object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
129780,4457.82,5219,2866
129800,4437.18,5320,2786
129820,4477.34,5370,2827
129840,4428.9,5350,2126
129860,4413.22,5169,2117
129880,4432.58,5181,2619
129900,4431.07,5179,2199
129920,4441.47,5197,2485
129940,4466.11,5220,2391
129960,4430.02,5196,2196
129980,4411.65,5159,2620
130000,4428.67,5201,2432
130020,4450.46,5205,2570
130040,4463.58,5282,2336
130060,4421.47,5156,2228
130080,4445.02,5186,2573
130100,4431.9,5176,2364
130120,4435.23,5178,2593
130140,4462.08,5253,2553
130160,4450.88,5198,2406
130180,4472.8,5219,2621
130200,4460.22,5196,2731
130220,4450.37,5196,2239
130240,4447.65,5192,2633
130260,4463.84,5236,2472
130280,4490.94,5249,1701
130300,4424.67,5162,1740
130320,4424.99,5195,2217
130340,4432.26,5269,2690
130360,4463.94,5219,2473
130380,4482.4,5236,2697
130400,4522.4,5494,2496
130420,4488.1,5219,2390
130440,4476.19,5210,2622
130460,4434.02,5195,2452
130480,4446.02,5186,2601
130500,4436.06,5206,2586
130520,4486.98,5233,2575
130540,4477.57,5230,2597
130560,4452.8,5195,2590
130580,4472.67,5230,2449
130600,4473.22,5218,16683
130620,5315.74,6813,2333
130640,4450.46,5567,2676
130660,4435.07,5405,2584
130680,4439.2,5400,2260
130700,4464.26,5514,2707
130720,4455.71,5420,1894
130740,4443.3,5195,2534
130760,4475.94,5473,2564
130780,4452.54,5215,2382
130800,4443.1,5329,2292
130820,4450.27,5279,2282
130840,4428.8,5248,2429
130860,4456,5281,2578
130880,4436.06,5230,2379
130900,4420.86,5163,2326
130920,4386.18,5350,2292
130940,4404,5132,2410
130960,4467.42,5448,2266
130980,4486.46,5317,2238
131000,4454.94,5431,2630
131020,4432.42,5427,2509
131040,4433.5,5208,2222
131060,4451.04,5276,2402
131080,4456.7,5266,2370
131100,4423.42,5261,2513
131120,4485.6,5260,2611
131140,4460.77,5200,2384
131160,4463.36,5203,1679
131180,4447.55,5237,2120
131200,4468.58,5272,2523
131220,4460.29,5521,2499
131240,4461.92,5234,2541
131260,4493.44,5288,2260
131280,4498.11,5280,2203
131300,4482.34,5259,2505
131320,4470.72,5260,2328
131340,4406.72,5193,2260
131360,4433.38,5194,2837
131380,4418.18,5171,2476
131400,4405.38,5146,2489
131420,4422.72,5193,2539
131440,4428.38,5290,2373
131460,4391.1,5196,2502
131480,4446.66,5230,2589
131500,4423.71,5190,2211
131520,4439.9,5210,2494
131540,4448.8,5369,2329
131560,4434.3,5222,2527
131580,4419.07,5346,2507
131600,4455.2,5237,2197
131620,4436.38,5257,2621
131640,4403.07,5185,2362
131660,4428.8,5489,2303
131680,4449.7,5428,2400
131700,4412.96,5187,2318
131720,4406.59,5213,2492
131740,4432.48,5391,2860
131760,4433.89,5557,2510
131780,4426.98,5208,2612
131800,4409.7,5199,2174
131820,4418.66,5219,2569
131840,4415.62,5161,2523
131860,4439.94,5237,2400
131880,4446.85,5227,2537
131900,4454.08,5236,2480
131920,4449.95,5218,13018
131940,5530.02,6603,2714
131960,4450.53,5436,2455
131980,4441.63,5417,2417
132000,4442.43,5195,2348
132020,4455.04,5445,2585
132040,4434.05,5447,1698
132060,4447.14,5381,2140
132080,4433.92,5441,2756
132100,4404.74,5382,2640
132120,4376.22,5348,2834
132140,4423.74,5410,2636
132160,4390.46,5362,2461
132180,4421.66,5396,3102
132200,4451.62,5480,2462
132220,4389.79,5613,2692
132240,4392.64,5170,2549
132260,4437.95,5229,2411
132280,4419.07,5203,2582
132300,4418.94,5416,2551
132320,4430.85,5212,2408
132340,4397.82,5219,2576
132360,4419.04,5228,2411
132380,4425.76,5229,2450
132400,4453.92,5227,2495
132420,4445.47,5236,2295
132440,4401.79,5143,2435
132460,4420.45,5220,2470
132480,4433.86,5204,1738
132500,4442.37,5239,1741
132520,4388.99,5156,1870
132540,4459.68,5221,2578
132560,4437.02,5199,2427
132580,4454.18,5258,2710
132600,4437.15,5312,2571
132620,4417.34,5289,2335
132640,4396.64,5149,2549
132660,4426.62,5243,2413
132680,4424.96,5217,2613
132700,4420.06,5178,2372
132720,4451.46,5201,2460
132740,4441.54,5194,2682
132760,4415.74,5165,2692
132780,4420.26,5229,2513
132800,4417.38,5189,2508
132820,4464.48,5241,2526
132840,4444.74,5250,2630
132860,4449.31,5209,2699
132880,4479.17,5229,2383
132900,4448.99,5205,2734
132920,4392,5180,2207
132940,4421.31,5174,3963
132960,4405.86,5154,2606
132980,4392.8,5120,2396
133000,4435.17,5169,2652
133020,4428.67,5183,2484
133040,4414.27,5231,2627
133060,4416.42,5185,2517
133080,4408.32,5157,2646
133100,4483.49,5243,2605
133120,4461.73,5218,2591
133140,4443.2,5198,2424
133160,4409.28,5181,2891
133180,4445.28,5215,2527
133200,4413.7,5171,2628
133220,4412.16,5172,2606
133240,4427.84,5184,2417
133260,4432.26,5197,12886
133280,5616.77,6671,2315
133300,4484,5277,2598
133320,4480.9,5239,2589
133340,4452.16,5207,2384
133360,4460.03,5205,1800
133380,4427.9,5164,2269
133400,4431.26,5220,2710
133420,4424.96,5161,2676
133440,4462.85,5217,2475
133460,4447.04,5219,2630
133480,4448.06,5198,2350
133500,4771.14,5556,2355
133520,4401.76,5177,2451
133540,4430.82,5210,2495
133560,4431.49,5215,2401
133580,4451.39,5259,2594
133600,4469.41,5264,2256
133620,4428.03,5189,2602
133640,4397.76,5138,2512
133660,4402.3,5161,2660
133680,4402.08,5157,2318
133700,4377.82,5133,2441
133720,4431.14,5228,2389
133740,4418.82,5177,2344
133760,4417.57,5195,2579
133780,4432.03,5182,2692
133800,4407.33,5170,2363
133820,4394.59,5133,2608
133840,4405.57,5182,2447
133860,4430.56,5194,2728
133880,4424.64,5208,2716
133900,4406.27,5166,2412
133920,4395.78,5181,2540
133940,4392.96,5165,2354
133960,4388.83,5386,2701
133980,4346.08,5087,2624
134000,4385.09,5137,2235
134020,4368.7,5126,2445
134040,4416.03,5171,2393
134060,4414.72,5172,2381
134080,4403.14,5180,2662
134100,4405.18,5156,2461
134120,4379.94,5155,2681
134140,4380.64,5154,2613
134160,4375.36,5132,2388
134180,4385.09,5144,2622
134200,4391.23,5154,2440
134220,4384.7,5151,2632
134240,4350.59,5117,1864
134260,4385.22,5148,2231
134280,4398.27,5156,2723
134300,4421.57,5176,2474
134320,4441.92,5192,2653
134340,4420.8,5176,2691
134360,4400.1,5159,2517
134380,4390.21,5166,2840
134400,4421.86,5186,2620
134420,4417.92,5198,2659
134440,4423.68,5180,2643
134460,4416.9,5179,2445
134480,4416.29,5201,2770
134500,4397.41,5172,2760
134520,4414.91,5187,2472
134540,4403.49,5162,12691
134560,5607.01,6694,2353
134580,4403.68,5156,2680
134600,4397.95,5187,2622
134620,4437.76,5283,2955
134640,4463.78,5273,2627
134660,4462.53,5216,2395
134680,4450.37,5240,1792
134700,4377.44,5172,1716
134720,4402.43,5175,2186
134740,4413.09,5201,2689
134760,4429.15,5195,2443
134780,4415.78,5196,2395
134800,4408.26,5159,2609
134820,4407.17,5173,2399
134840,4431.26,5443,2394
134860,4425.73,5220,2609
134880,4426.18,5264,2402
134900,4404.67,5161,2511
134920,4379.2,5140,2447
134940,4378.05,5170,2528
134960,4394.69,5153,2638
134980,4428.35,5182,2333
135000,4418.94,5297,2539
135020,4416.1,5191,2378
135040,4392.06,5158,2631
135060,4367.52,5136,2596
135080,4377.44,5145,2498
135100,4364.9,5146,2469
135120,4384.38,5144,2218
135140,4605.54,5545,2015
135160,4405.89,5188,2166
135180,4428.35,5224,2677
135200,4421.54,5249,3223
135220,4395.68,5238,2792
135240,4402.24,5168,2796
135260,4409.28,5190,3020
135280,4396.19,5167,2677
135300,4435.87,5224,2912
135320,4427.3,5239,2819
135340,4428.61,5274,2804
135360,4431.68,5216,2924
135380,4442.34,5262,2763
135400,4428.64,5180,2904
135420,4441.66,5228,2980
135440,4436.93,5185,2835
135460,4449.79,5274,2919
135480,4480.06,5248,2704
135500,4482.66,5265,2666
135520,4464.35,5256,2887
135540,4472.13,5258,2894
135560,4443.97,5274,2260
135580,4469.95,5300,2600
135600,4447.71,5230,2916
135620,4430.75,5190,2926
135640,4462.62,5258,2675
135660,4485.28,5243,2925
135680,4455.2,5243,2974
135700,4427.62,5351,2747
135720,4445.82,5250,2848
135740,4424.83,5214,2638
135760,4408.51,5186,2859
135780,4424.9,5180,2910
135800,4430.82,5202,2780
135820,4453.86,5250,6294
135840,4673.18,5448,2650
135860,4667.01,5431,13902
135880,5669.7,6756,3565
135900,4494.98,5250,2834
135920,4460.67,5228,3027
135940,4440.29,5223,3838
135960,4427.3,5201,3015
135980,4460.42,5214,2885
136000,4434.3,5215,2580
136020,4425.47,5202,3081
136040,4428.7,5235,2827
136060,4412.22,5219,3611
136080,4417.5,5241,3179
136100,4402.43,5212,2984
136120,4404.61,5172,2917
136140,4309.86,5080,3057
136160,4290.66,5062,2715
136180,4317.73,5075,2872
136200,4283.58,5043,3145
136220,4311.46,5246,2969
136240,4295.65,5106,2806
136260,4303.52,5112,2814
136280,4293.22,5127,2919
136300,4333.66,5143,2814
136320,4330.78,5154,2885
136340,4321.34,5157,2986
136360,4312,5081,2668
136380,4321.63,5142,3004
136400,4335.07,5203,2686
136420,4319.3,5152,3288
136440,4304.16,5296,2095
136460,4317.95,5310,2652
136480,4326.62,5324,2901
136500,4311.26,5303,2647
136520,4335.81,5140,3000
136540,4317.95,5105,2884
136560,4342.37,5150,2744
136580,4310.69,5117,3019
136600,4343.62,5176,2985
136620,4342.14,5163,2701
136640,4375.07,5164,2853
136660,4372.26,5184,2741
136680,4341.31,5175,2813
136700,4323.55,5151,3018
136720,4309.25,5095,2701
136740,4309.98,5233,2876
136760,4320.64,5179,2683
136780,4357.34,5152,2939
136800,4331.3,5124,3029
136820,4356.83,5176,3010
136840,4376.64,5169,2899
136860,4354.56,5191,2882
136880,4351.62,5265,2225
136900,4332.42,5255,2204
136920,4324.77,5133,2345
136940,4359.74,5189,2963
136960,4358.08,5125,2890
136980,4372,5192,2782
137000,4390.05,5178,2931
137020,4372.67,5157,2550
137040,4389.98,5214,3019
137060,4390.21,5191,2730
137080,4369.76,5140,2823
137100,4375.97,5145,13267
137120,5571.78,6673,2964
137140,4397.7,5548,3151
137160,4359.94,5150,2773
137180,4385.54,5199,2692
137200,4401.38,5235,2818
137220,4387.9,5197,2724
137240,4388.38,5172,2777
137260,4401.12,5176,2745
137280,4418.02,5233,2667
137300,4384.99,5168,3004
137320,4382.53,5189,2623
137340,4404.42,5475,2843
137360,4361.12,5171,2694
137380,4377.34,5158,2717
137400,4374.72,5178,2877
137420,4361.31,5448,3026
137440,4371.2,5402,2774
137460,4352.74,5150,2817
137480,4392.74,5212,2624
137500,4382.27,5172,2746
137520,4369.98,5162,2852
137540,4382.85,5200,2738
137560,4373.44,5180,2854
137580,4409.28,5422,2902
137600,4386.24,5197,2951
137620,4370.85,5187,2874
137640,4396.35,5216,2807
137660,4403.3,5239,2953
137680,4403.46,5238,2693
137700,4399.17,5202,2894
137720,4392.83,5237,2772
137740,4407.2,5203,2613
137760,4413.18,5228,2213
137780,4406.5,5190,2583
137800,4400.22,5166,2990
137820,4381.22,5185,2820
137840,4385.44,5142,2678
137860,4381.44,5240,2858
137880,4357.66,5246,3017
137900,4389.5,5553,2721
137920,4378.78,5143,2868
137940,4404.16,5197,2658
137960,4414.91,5233,2630
137980,4391.94,5297,2661
138000,4390.43,5208,2647
138020,4390.91,5161,2894
138040,4409.7,5215,2665
138060,4379.62,5203,2819
138080,4406.05,5230,2925
138100,4371.52,5220,2496
138120,4410.66,5214,2726
138140,4403.26,5308,2714
138160,4403.36,5281,2821
138180,4397.6,5207,2874
138200,4383.01,5386,2392
138220,4375.36,5165,2876
138240,4374.08,5368,2821
138260,4379.36,5197,2824
138280,4382.4,5224,2986
138300,4393.34,5216,2794
138320,4418.3,5242,13642
138340,5543.87,6615,2793
138360,4426.43,5595,2881
138380,4400.58,5526,2853
138400,4420.19,5422,2783
138420,4399.52,5458,2955
138440,4422.11,5512,3014
138460,4418.66,5525,2813
138480,4454.85,5542,3036
138500,4436.35,5440,2892
138520,4422.14,5212,3002
138540,4434.94,5485,2924
138560,4403.42,5462,2829
138580,4397.92,5398,3157
138600,4408.7,5560,2889
138620,4425.18,5415,2993
138640,4443.97,5481,2294
138660,4417.12,5461,2356
138680,4399.46,5179,3020
138700,4396.77,5404,3064
138720,4424.83,5449,3013
138740,4412.26,5441,3166
138760,4406.82,5185,2709
138780,4280.64,5050,2964
138800,4339.33,5136,2836
138820,4301.41,5097,3064
138840,4274.34,5071,3117
138860,4275.14,5063,2752
138880,4257.73,5039,2978
138900,4265.6,5045,3004
138920,4279.84,5059,2765
138940,4278.5,5041,3049
138960,4276.7,5062,2703
138980,4299.81,5080,2944
139000,4279.81,5050,2946
139020,4308.99,5090,2754
139040,4311.97,5088,2986
139060,4307.9,5118,2809
139080,4306.24,5111,2416
139100,4265.06,5043,2365
139120,4262.27,5039,2440
139140,4265.54,5040,2970
139160,4299.94,5093,2928
139180,4278.18,5107,2749
139200,4254.34,5069,4768
139220,4312.51,5106,2867
139240,4329.79,5120,2931
139260,4335.94,5139,3019
139280,4310.02,5093,2739
139300,4297.92,5078,3140
139320,4271.55,5067,5014
139340,4293.92,5064,3090
139360,4278.94,5041,2986
139380,4298.72,5081,2777
139400,4303.78,5121,2850
139420,4295.97,5078,2661
139440,4266.34,5065,5089
139460,4278.72,5064,2902
139480,4288.96,5079,2829
139500,4278.43,5058,3005
139520,4305.82,5088,2249
139540,4320.48,5103,2601
139560,4305.28,5086,2997
139580,4301.44,5071,2700
139600,4270.34,5062,13875
139620,5253.25,6721,3011
139640,4272,5436,2808
139660,4246.91,5263,3154
139680,4274.24,5305,3481
139700,4284.8,5298,3058
139720,4309.09,5384,3114
139740,4281.28,5310,2681
139760,4273.73,5091,2740
139780,4293.12,5099,2677
139800,4298.21,5123,3442
139820,4269.7,5089,2883
139840,4291.23,5112,2780
139860,4281.41,5076,2868
139880,4273.22,5240,2571
139900,4276.13,5100,2784
139920,4261.06,5120,2787
139940,4278.69,5110,2705
139960,4273.92,5065,1927
139980,4313.44,5116,2702
140000,4304.45,5108,2697
140020,4269.89,5044,2982
140040,4301.12,5062,2833
140060,4289.44,5114,2837
140080,4289.98,5075,2900
140100,4277.79,5064,2646
140120,4259.01,5033,2772
140140,4278.34,5068,2735
140160,4299.46,5090,2837
140180,4270.5,5055,3004
140200,4277.15,5056,2636
140220,4263.55,5053,2938
140240,4277.92,5088,2772
140260,4277.38,5057,2971
140280,4262.98,5246,2795
140300,4268.99,5083,2846
140320,4282.37,5073,2823
140340,4319.49,5113,2775
140360,4289.28,5091,2677
140380,4280.9,5082,3036
140400,4283.52,5072,2542
140420,4320.45,5140,3139
140440,4309.92,5096,2884
140460,4352.26,5147,2687
140480,4317.31,5096,2873
140500,4306.05,5096,2684
140520,4311.36,5108,2922
140540,4330.66,5165,2892
140560,4281.76,5079,2663
140580,4297.44,5096,2883
140600,4298.43,5080,2840
140620,4307.81,5095,2810
140640,4311.17,5090,2976
140660,4290.08,5118,2734
140680,4319.36,5108,2965
140700,4325.63,5104,2892
140720,4298.88,5072,2850
140740,4315.07,5085,2911
140760,4295.39,5110,2810
140780,4300.77,5135,14572
140800,4507.42,5355,3236
140820,4310.98,5151,2708
140840,4332.77,5107,2211
140860,4309.7,5302,2736
140880,4305.18,5066,2791
140900,4323.17,5157,2820
140920,4318.08,5159,2728
140940,4348.93,5211,2835
140960,4394.72,5427,2627
140980,4383.9,5170,2803
141000,4376.7,5172,2842
141020,4351.71,5183,2726
141040,4354.3,5150,2930
141060,4357.7,5161,2827
141080,4358.62,5191,3043
141100,4340.06,5222,2883
141120,4364.99,5167,2762
141140,4349.41,5146,2910
141160,4373.28,5179,2840
141180,4303.71,5089,2703
141200,4247.65,5027,2908
141220,4272.96,5218,2932
141240,4250.14,5038,3012
141260,4272.67,5097,2975
141280,4247.74,5053,2621
141300,4242.56,5063,2935
141320,4224.26,5024,2801
141340,4260.16,5050,2922
141360,4263.46,5051,2855
141380,4229.86,5059,2556
141400,4229.09,5047,2989
141420,4291.17,5078,2543
141440,4249.6,5045,2770
141460,4269.95,5068,2866
141480,4236.13,5036,2792
141500,4237.34,5071,2935
141520,4235.87,5018,2661
141540,4245.57,5036,2845
141560,4278.4,5083,2860
141580,4266.56,5057,3055
141600,4279.71,5071,3037
141620,4246.75,5081,2818
141640,4236.42,5039,2934
141660,4241.5,5034,2723
141680,4245.73,5047,2561
141700,4261.44,5063,2739
141720,4283.55,5310,2214
141740,4264.7,5052,2383
141760,4242.82,5029,2807
141780,4210.14,5006,2681
141800,4250.62,5039,2719
141820,4260.26,5045,3002
141840,4247.9,5054,2671
141860,4257.63,5037,2768
141880,4251.39,5050,2958
141900,4260.22,5096,2999
141920,4240.06,5077,2731
141940,4251.84,5030,2934
141960,4258.88,5055,3090
141980,4280.13,5051,2739
142000,4260.03,5060,14306
142020,4420.7,5299,2884
142040,4248,5233,2529
142060,4222.5,4990,2834
142080,4251.9,5051,2854
142100,4249.76,5026,8091
142120,4285.54,5070,3125
142140,4227.42,5009,2696
142160,4224.06,5054,2048
142180,4241.7,5063,1754
142200,4254.02,5034,2078
142220,4306.5,5249,2534
142240,4286.53,5109,2419
142260,4277.34,5072,2570
142280,4278.3,5092,2540
142300,4241.44,5035,2456
142320,4254.91,5152,2673
142340,4279.55,5079,2564
142360,4265.5,5049,2661
142380,4198.98,5016,2467
142400,4176.29,4994,2461
142420,4199.81,4983,2507
142440,4202.98,4991,2330
142460,4207.52,4978,2565
142480,4226.85,5021,2567
142500,4232.35,5028,2416
142520,4226.53,5012,2857
142540,4219.39,5023,2575
142560,4203.39,4994,2344
142580,4214.08,5052,2496
142600,4218.14,5039,2172
142620,4199.71,5014,2577
142640,4213.28,4996,2564
142660,4209.06,5134,2432
142680,4210.72,5008,2646
142700,4200.64,4995,2380
142720,4198.24,5000,2927
142740,4219.36,5013,2836
142760,4204.86,5027,2599
142780,4209.09,5013,2571
142800,4219.3,5026,2482
142820,4206.08,5003,2488
142840,4211.65,5009,2472
142860,4239.07,5073,2392
142880,4234.08,5046,2621
142900,4214.34,5036,2511
142920,4234.98,5025,2554
142940,4236.22,5054,2688
142960,4245.92,5048,2333
142980,4212.61,5007,2562
143000,4228.96,5027,2551
143020,4246.3,5045,2444
143040,4249.44,5040,1820
143060,4249.63,5079,2017
143080,4233.95,5083,2476
143100,4241.31,5034,2571
143120,4235.97,5014,2461
143140,4212.48,5025,2506
143160,4224.03,5025,2361
143180,4232.51,5031,2685
143200,4253.09,5071,3092
143220,4249.34,5052,2394
143240,4234.56,5041,2529
143260,4223.58,5030,2537
143280,4256.42,5080,13543
143300,4413.34,5189,2310
143320,4276.83,5139,2639
143340,4273.82,5060,2514
143360,4246.69,5019,2445
143380,4242.98,5234,2292
143400,4250.85,5006,2565
143420,4263.62,5055,2361
143440,4229.41,5068,2521
143460,4250.21,5050,2443
143480,4299.1,5109,2095
143500,4256.86,5039,2548
143520,4262.43,5103,2384
143540,4260.19,5095,2574
143560,4282.94,5178,2605
143580,4265.38,5110,2465
143600,4243.2,5068,2683
143620,4246.66,5048,2558
143640,4266.5,5079,2507
143660,4294.85,5145,2571
143680,4284.99,5122,2454
143700,4316.8,5111,2529
143720,4389.82,5213,2429
143740,4275.78,5095,2489
143760,4280.26,5099,2416
143780,4272.51,5109,2402
143800,4273.86,5105,2796
143820,4332.48,5130,2552
143840,4299.14,5166,2471
143860,4288.29,5093,2478
143880,4259.74,5103,2609
143900,4308.83,5132,2550
143920,4253.66,5069,1884
143940,4263.62,5063,2126
143960,4281.86,5076,2565
143980,4279.39,5084,2460
144000,4272.29,5080,2612
144020,4269.25,5065,2569
144040,4252,5118,2611
144060,4234.94,5069,2621
144080,4241.5,5056,2420
144100,4275.01,5092,2614
144120,4274.34,5085,2523
144140,4282.3,5098,2478
144160,4320.93,5145,2589
144180,4312.54,5100,2669
144200,4287.74,5096,2690
144220,4283.42,5119,2630
144240,4258.11,5156,2451
144260,4298.08,5183,2689
144280,4275.62,5086,2691
144300,4272.38,5072,2481
144320,4267.9,5076,2683
144340,4309.12,5136,2463
144360,4291.9,5366,1835
144380,4272.03,5134,1984
144400,4260.16,5074,2072
144420,4257.18,5069,2551
144440,4264.9,5056,2497
144460,4258.34,5057,2628
144480,4290.82,5095,2923
144500,4279.94,5072,2506
144520,4305.79,5107,13392
144540,4482.69,5304,2948
144560,4301.92,5152,2540
144580,4326.78,5124,2524
144600,4311.1,5129,2463
144620,4285.02,5152,2484
144640,4271.23,5086,2769
144660,4305.06,5094,2262
144680,4279.39,5101,2569
144700,4269.5,5111,2453
144720,4262.53,5081,2606
144740,4241.5,5043,2512
144760,4255.33,5051,2467
144780,4274.11,5063,2573
144800,4264.54,5083,2138
144820,4269.95,5068,2544
144840,4260.38,5085,2953
144860,4297.18,5109,2471
144880,4312.74,5105,2636
144900,4305.6,5146,2399
144920,4272.58,5124,2822
144940,4267.87,5076,2644
144960,4265.76,5070,2510
144980,4285.63,5088,2581
145000,4320.93,5127,2463
145020,4313.79,5108,2721
145040,4271.78,5083,2568
145060,4273.34,5086,2668
145080,4283.68,5120,2575
145100,4323.68,5141,2628
145120,4336.96,5131,2735
145140,4328.22,5134,2580
145160,4326.59,5134,2431
145180,4304.64,5100,2602
145200,4319.97,5133,2766
145220,4297.98,5099,2533
145240,4306.43,5113,1888
145260,4303.65,5115,2099
145280,4293.34,5114,2598
145300,4275.58,5084,2628
145320,4284.83,5092,2514
145340,4290.14,5105,2555
145360,4293.12,5114,2506
145380,4303.3,5108,2629
145400,4268.16,5083,2697
145420,4314.56,5209,2482
145440,4303.97,5114,2839
145460,4289.34,5095,2405
145480,4283.36,5103,2593
145500,4274.5,5097,2524
145520,4279.74,5104,2379
145540,4287.36,5105,2695
145560,4283.1,5279,2607
145580,4282.62,5094,2572
145600,4278.94,5083,2549
145620,4274.24,5092,2492
145640,4292.13,5104,2581
145660,4316.19,5118,2613
145680,4317.41,5123,2133
145700,4299.52,5097,2804
145720,4277.41,5085,2577
145740,4289.22,5169,14462
145760,4486.59,5336,2964
145780,4324.03,5111,2419
145800,4301.66,5101,2646
145820,4294.56,5110,2420
145840,4284.45,5146,2666
145860,4275.26,5095,2610
145880,4304.51,5120,2366
145900,4295.46,5102,2570
145920,4286.46,5062,2635
145940,4305.82,5099,2469
145960,4266.46,5112,3174
145980,4290.59,5329,2433
146000,4273.41,5084,2629
146020,4285.6,5143,2566
146040,4287.94,5136,2642
146060,4298.08,5128,2719
146080,4274.14,5062,2447
146100,4284.86,5092,2763
146120,4246.08,5152,1774
146140,4296.58,5123,2089
146160,4311.78,5142,2541
146180,4306.59,5173,2351
146200,4286.08,5095,2645
146220,4293.28,5124,2572
146240,4281.34,5095,2543
146260,4292.45,5113,2523
146280,4283.74,5096,2608
146300,4273.6,5085,2571
146320,4288.42,5101,2523
146340,4287.49,5134,2342
146360,4300.38,5142,2561
146380,4279.74,5075,2544
146400,4285.73,5096,2457
146420,4287.39,5089,2614
146440,4264.48,5081,2729
146460,4260.64,5083,2623
146480,4298.72,5150,2628
146500,4257.98,5074,2233
146520,4269.6,5081,2635
146540,4253.15,5094,2510
146560,4272.38,5084,1856
146580,4249.41,5085,1973
146600,4290.34,5119,2278
146620,4275.71,5154,2762
146640,4308.74,5122,2403
146660,4289.44,5096,2557
146680,4301.5,5151,2609
146700,4284.64,5090,2443
146720,4283.07,5091,2565
146740,4279.42,5088,2541
146760,4288.77,5131,2704
146780,4288.83,5089,2586
146800,4289.76,5104,2497
146820,4268.74,5080,2639
146840,4264.7,5097,2627
146860,4289.63,5095,2473
146880,4297.5,5303,2819
146900,4290.24,5111,2461
146920,4294.4,5136,14157
146940,4502.14,5326,2558
146960,4314.98,5116,2725
146980,4319.04,5220,2745
147000,4301.44,5128,2137
147020,4290.37,5210,2477
147040,4306.05,5155,2525
147060,4287.49,5091,2420
147080,4298.02,5113,2565
147100,4285.92,5112,2439
147120,4270.43,5088,2536
147140,4264.35,5048,2559
147160,4230.75,5067,4761
147180,4257.09,5053,2899
147200,4244.93,5092,2593
147220,4281.57,5189,2375
147240,4273.73,5091,2625
147260,4291.1,5118,2456
147280,4296.7,5112,2644
147300,4287.01,5101,2529
147320,4315.52,5126,2378
147340,4299.23,5116,2558
147360,4288.1,5184,2523
147380,4278.5,5093,2620
147400,4287.42,5093,2561
147420,4304.22,5165,2364
147440,4303.49,5157,1888
147460,4302.66,5105,2220
147480,4320.32,5140,2819
147500,4302.21,5131,2712
147520,4312.38,5133,2841
147540,4338.72,5153,2512
147560,4331.07,5178,2407
147580,4305.63,5127,2562
147600,4314.62,5138,2516
147620,4311.07,5123,2502
147640,4305.89,5128,2541
147660,4297.98,5136,2674
147680,4364.93,5245,2523
147700,4387.23,5234,2596
147720,4313.7,5151,2328
147740,4278.94,5122,2526
147760,4312.22,5121,2518
147780,4303.33,5142,2525
147800,4297.12,5153,2596
147820,4313.12,5112,2496
147840,4315.71,5136,2519
147860,4331.94,5158,2574
147880,4323.1,5165,2118
147900,4304.48,5154,2625
147920,4306.98,5160,2551
147940,4319.81,5140,2598
147960,4315.46,5140,2629
147980,4316.67,5136,2506
148000,4346.5,5149,2609
148020,4411.84,5259,2575
148040,4488,5395,2777
148060,4320.16,5153,2484
148080,4326.27,5133,2427
148100,4333.6,5151,2671
148120,4335.97,5156,2582
148140,4343.87,5154,2465
148160,4341.89,5181,14052
148180,4524.22,5408,2643
148200,4303.01,5099,2593
148220,4327.55,5194,2554
148240,4335.58,5187,2335
148260,4336.74,5182,2571
148280,4318.11,5173,2455
148300,4322.82,5163,2639
148320,4330.88,5127,1779
148340,4339.84,5152,2114
148360,4280.58,5139,4722
148380,4326.43,5119,2395
148400,4337.5,5250,2616
148420,4332.8,5151,2783
148440,4339.94,5153,2482
148460,4337.34,5151,2570
148480,4339.07,5154,2539
148500,4348.83,5164,2487
148520,4349.12,5226,2747
148540,4360.38,5214,2561
148560,4352.99,5215,2646
148580,4352.48,5214,2642
148600,4366.69,5229,2474
148620,4367.42,5240,2570
148640,4416.96,5312,2406
148660,4340.51,5150,2567
148680,4361.5,5176,2686
148700,4352,5171,2353
148720,4340.48,5191,2762
148740,4326.3,5144,2407
148760,4347.1,5193,2468
148780,4330.94,5148,1892
148800,4333.02,5157,2352
148820,4339.9,5184,2544
148840,4316.7,5142,2420
148860,4351.87,5389,2587
148880,4341.7,5163,2597
148900,4339.71,5406,2455
148920,4354.72,5372,2552
148940,4340.77,5174,2577
148960,4316.26,5140,2365
148980,4316.1,5139,2595
149000,4340.45,5163,2370
149020,4356.51,5175,2559
149040,4343.94,5169,2571
149060,4386.27,5229,2425
149080,4369.92,5195,2617
149100,4350.91,5175,2380
149120,4366.82,5198,3056
149140,4359.36,5190,2519
149160,4375.3,5190,2438
149180,4386.4,5215,2694
149200,4374.27,5194,2179
149220,4315.62,5146,2627
149240,4343.71,5176,2609
149260,4368.16,5195,2433
149280,4340.29,5165,2730
149300,4349.22,5238,2428
149320,4359.04,5176,14239
149340,4563.39,5367,2444
149360,4368.26,5193,2457
149380,4394.72,5211,2545
149400,4388.38,5223,2587
149420,4352.86,5198,2428
149440,4352.8,5191,2544
149460,4376.26,5204,2399
149480,4401.73,5241,2753
149500,4399.33,5226,2676
149520,4387.1,5191,2681
149540,4409.44,5230,2657
149560,4362.72,5203,7200
149580,4385.15,5264,2561
149600,4392.48,5277,2705
149620,4564.16,5434,2441
149640,4373.86,5217,1779
149660,4379.33,5234,2146
149680,4379.46,5212,2557
149700,4392.64,5229,2692
149720,4388.42,5255,2426
